,smiles,logP
4461,O=c1[nH]cc(I)c(=O)[nH]1,0.04
4462,CCOc1cc(C#N)c(NC(=O)c2cc(S(=O)(=O)N3CCOCC3)c(Cl)cc2Cl)cc1OCC,4.31
4463,O=NN(CCCl)C(=O)Nc1ccc(Cl)cc1,3.16
4464,NNC(=O)Nc1ccc(O)cc1,-0.55
4465,COc1ccccc1N,1.18
4466,COC(=O)c1c[nH]c(C)c1,1.96
4467,CCc1ccco1,2.4
4468,CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(c7coc(O)c7)CCC65O)C4)OC3C)OC2C)CC(OC(=O)C2OC(O)C(O)C(O)C2O)C1O,-1.1
4469,CCc1ccsc1,2.82
4470,COc1cc(C(=O)O)ccc1O,1.43
4471,CC(C)(Oc1ccccc1)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,2.76
4472,O=C(O)Cc1n[nH]oc1=O,-1.66
4473,O=NN1CCSCC1,0.4
4474,COC(=O)CCCC(=O)OC,0.62
4475,CC1(O)OC(=O)c2ccccc21,0.81
4476,CN=C(C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,0.27
4477,C=C1CCC2C(C1)c1c(OC)cc(CCC)cc1OC2(C)C,6.26
4478,O=c1nc(-c2ccccc2)c2ccccc2[nH]1,1.91
4479,Oc1ccco1,-0.6
4480,Cc1ssc(=O)c1-c1ccccc1,2.93
4481,CCCCCCBr,3.8
4482,N#CCCCC#N,-0.72
4483,O=C(Nc1ccccc1)c1cc(Cl)cc(Cl)c1O,4.01
4484,CCCCCOc1cccc(NC(=O)OCCN2CCOCC2)c1,4.13
4485,COC(=O)C(=Cc1ccc(Br)o1)[N+](=O)[O-],2.74
4486,Cn1c([N+](=O)[O-])cnc1C=Cc1ccncn1,0.85
4487,Ic1ccc2ccccc2n1,3.04
4488,CCC(CC)C(=O)Nc1cc(Cl)ccc1S(N)(=O)=O,2.55
4489,NS(=O)(=O)c1ccc(S(=O)(=O)CCO)c(F)c1,-0.6
4490,COc1ccccc1NC(=O)OC1CCCCC1CN(C)C,3.55
4491,Cc1ccc(NS(=O)(=O)C(F)(F)F)cc1,3.6
4492,CCCCC(=O)OCCOCn1cnc2c(=O)[nH]c(=N)[nH]c21,0.37
4493,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0.36
4494,CCc1ccc(OC(=O)NC)cc1,2.23
4495,OCc1ccccc1Cl,1.77
4496,CON(C)C(=O)Nc1ccc(OCCc2ccccc2)cc1,4.5
4497,O=C(CSc1nc2ccccc2s1)c1cccs1,4.04
4498,COc1cc(S(=O)(=O)CCC(C)C)cc(OC)c1OC,2.12
4499,CCC(=O)C(CS(=O)(=O)c1ccc(C)cc1)c1ccc(Cl)cc1,3.43
4500,CCOC(=O)c1c(N=Cc2c(O)n(C)c(=O)n(C)c2=O)sc2c1CC[C@@H](CC)C2,5.76
4501,CCCCCC,3.9
4502,CCOC(=O)C1=C(C)N=C2C[C@@H](c3ccc(OC)c(OC)c3)CC(=O)C2[C@H]1c1ccccc1OC,3.79
4503,CCC(C)(C)C(=O)O,1.9
4504,c1cc(-c2ccncc2)ccn1,1.28
4505,C=CC(=C)CCC=C(C)C,4.17
4506,CCOc1ccnnc1,0.2
4507,COC(=O)C(N)Cc1ccc(O)cc1,0.29
4508,C=COCC,1.04
4509,Cc1ccc(CN2CCN=C2C[N+](=O)[O-])cn1,-0.59
4510,O=NN1CCC(Br)C(Br)C1,1.23
4511,FC(F)(F)c1cccc(C(F)(F)F)c1,3.83
4512,Clc1ccc(Oc2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1,6.72
4513,COP(=O)(NCC(C)C)SC,0.97
4514,CC(=O)c1cccc(NC(=O)N(C)C)c1,0.95
4515,O=C(Nc1ccccc1)Nc1ccccc1,3.0
4516,COc1cc(S(C)=O)ccc1-c1nc2nccnc2[nH]1,0.66
4517,CCN(CC)C(=O)CCC(=O)OCn1ncc2c(=O)[nH]cnc21,-0.22
4518,COc1ccc2ccccc2c1,3.47
4519,Cc1ssc(=S)c1Cc1ccccc1,3.78
4520,CC1(C(=O)Nc2ccc(Cl)c(Cl)c2)CC1,3.63
4521,Oc1ccc2c(O)cccc2c1,1.94
4522,O=c1c2c(nc3ccccn13)CCC2,1.19
4523,CCCCCC(NC(C)=O)C(=O)OC,1.28
4524,COc1ccc(C(=O)N2CCCCC2)cc1,2.4
4525,C=C(C)c1cc(O)c(C)cc1O,2.2
4526,c1cnc2nccnc2c1,-0.04
4527,ClC(Cl)(Cl)Sc1ccccc1,3.78
4528,CCOC(=O)Cn1ccnc1C=Cc1ccc([N+](=O)[O-])o1,1.27
4529,FC(F)(F)c1ccccc1,3.01
4530,CC(C)(C)C1=NS(=O)(=O)c2cc(Cl)ccc2N1,2.4
4531,CCNC(=O)c1cccc2c1C(=O)C(=O)N(CC)C2=O,0.3
4532,Nc1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,3.06
4533,CC1CCCc2nccc(=O)n21,0.3
4534,COc1ccc(C(=O)CS(=O)(=O)c2ccccc2)cc1,2.18
4535,O=C(O)c1ccccc1-c1ccccc1,2.89
4536,Nc1ccc2c(c1)C(=O)c1ccccc1-2,2.95
4537,CN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,2.75
4538,CCCCCCCCC(CC)c1ccccc1,7.53
4539,O=c1[nH]c2c(O)ccc(CCNCCCS(=O)(=O)NCCSCCc3ccccc3)c2s1,1.77
4540,OCCN1CCN(C2CC(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CC1,4.39
4541,COC(=O)C(C#N)=NNc1ccccc1,2.59
4542,c1ccc(CSc2nc[nH]n2)cc1,1.45
4543,CC(=O)NCCc1c[nH]c2ccccc12,1.41
4544,Oc1ccc(Cl)c(O)c1,1.8
4545,O=C(Cn1ccnc1[N+](=O)[O-])N(CO)CO,-1.59
4546,O=Cc1ccco1,0.41
4547,N=c1[nH]cnc2c1nc(Br)n2C1OC2CO[PH](=O)(=O)OC2C1O,-2.27
4548,Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,3.91
4549,COc1ccc2c(c1)[n+]([O-])nc(N)[n+]2[O-],0.0
4550,CC1(C)N=C(N)N=C(N)N1c1ccc(OCC(=O)N2CCOCC2)cc1,-1.18
4551,COc1ccc(C(=O)Nc2cccc(F)c2)cc1S(=O)(=O)N1CCOCC1,3.64
4552,O=C(Nc1ccccc1)NC1CCCCC1,2.77
4553,O=C(O)COc1cccc(C(F)(F)F)c1,2.36
4554,NCCCc1cccnc1,0.44
4555,CN(C)c1cncnc1,0.46
4556,CC1Cc2c(Cl)cc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,4.74
4557,COc1cc(N)ccc1C(=O)O,0.45
4558,Nc1cccc2cccc(N)c12,1.78
4559,O=[N+]([O-])c1cccc(OC2OC(CO)C(O)C(O)C2O)c1,-0.51
4560,NS(=O)(=O)c1ccc(I)cc1,1.59
4561,CN(C)C(=S)S[Fe](SC(=S)N(C)C)SC(=S)N(C)C,-1.6
4562,C=c1[nH]cc(CO)c(=CNN=c2cccc[nH]2)c1=O,2.46
4563,FC(F)(F)c1nc(-c2ccc(-c3noc(C(F)(F)F)n3)cc2)no1,6.06
4564,C=C(C)C(=O)OCC,1.94
4565,NC1C2CCC1c1cc(C(F)(F)F)ccc1C2,3.45
4566,CC(N)(Cc1ccc(O)cc1)C(=O)O,-1.89
4567,CCCC1CCCc2ncc(C(=O)OC)c(=O)n21,1.14
4568,C=CC12COC(=O)C(=C)C1C1OC(=O)C(=C)C1C(OC(=O)C(=C)C)C2,1.56
4569,CCCCCC(=O)OCC(Cc1cncn1C)C(CC)C(=O)OCc1ccccc1,4.75
4570,O=NN(CCCl)C(=O)NC1CCCC1,2.2
4571,CC(=O)c1ccccc1C(=O)O,0.81
4572,CN(C)NC(=O)CCC(=O)O,-1.5
4573,Cc1[nH]c(=N)sc1C(=O)CCN1CCCCC1,2.13
4574,S=C=Nc1ccccc1,3.28
4575,c1ccc2[nH]nnc2c1,1.44
4576,CN(C)CCN1C(=O)c2ccccc2Nc2cc(Cl)ccc21,3.73
4577,COCCN(CCOC)c1ccc(=Nn2c(C)ccc2C)[nH]n1,2.06
4578,CCOC(=O)CCc1ccccc1,2.73
4579,COc1ccc(N2CCN(CC3CN=C(N)O3)CC2)cc1,0.68
4580,Cc1ccccc1C(=O)N(NC(=O)c1ccccc1)C(C)(C)C,2.75
4581,CCN1CCc2[nH]c(=N)oc2CC1,0.05
4582,O=c1[nH]c(=O)n(C2CCC(CO)O2)cc1I,-0.61
4583,CCC(C)NC(=O)C(=Cc1ccccc1)Sc1ccccc1,4.36
4584,CNC(=O)CF,-0.83
4585,N#CN=[N+]([O-])c1cc[n+]([O-])c2ccccc12,1.12
4586,CC(C)(C)C(COc1ccc(Br)cc1)OC(=S)n1ccnc1,5.11
4587,CCn1c(SCC(=O)NC(C)(C)C)nnc1C1CCCCC1,3.2
4588,FC(F)(F)c1cccc(Cn2cncn2)c1,1.74
4589,Cn1c(=O)[nH]c2ncn(C)c2c1=O,-0.22
4590,CC(C)NNC(=O)C(C)(C)Oc1ccc(Cl)cc1,2.56
4591,Cc1nc(C#N)c(C#N)nc1Cl,1.29
4592,Cc1cc(C)cc(OC2OC(CO)C(O)C(O)C2O)c1,0.26
4593,OCC(F)(F)C(F)(F)F,1.23
4594,N=C(N)N=c1[nH]c(CSCCC(=N)NS(N)(=O)=O)cs1,-0.64
4595,c1ccc(-c2ncc3ccccc3n2)cc1,3.42
4596,O=[N+]([O-])c1ccc(O[Na])cc1,-1.31
4597,CCNC(=O)Cc1ccccc1,1.0
4598,COc1ccc2c(c1)N=C(CCC(=O)O)NS2(=O)=O,0.18
4599,NC1C2CCC1c1ccc(C(F)(F)F)cc1C2,3.54
4600,CC(=O)C=Cc1cccc(C(F)(F)F)c1,3.03
4601,CCN(CC)CCC(=O)Nc1c(C)cccc1C,2.21
4602,CCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,5.25
4603,Cc1cc(C)nc(-n2c(C)cc(=O)n2C)n1,0.51
4604,CN(C)C(=O)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],0.63
4605,Brc1cnc2ccccc2c1,3.03
4606,OCCOc1ccccc1,1.16
4607,CN(C)C(N(C)C)=S(I)c1ccc(Br)cc1,0.06
4608,CC1OC(C)OC(C)O1,0.67
4609,CC(C)OC(=O)C1=CC2CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,2.82
4610,Clc1ccc(Br)cc1NC1=NCCN1,2.05
4611,OCC(CO)(CO)CBr,-0.7
4612,CC(C)(C)NCC(O)COc1cccc2c1CCCC2=O,2.4
4613,O=S(=O)(Nc1cccc(Cl)c1)C(F)(F)F,4.0
4614,C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O,1.47
4615,ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(CCl)C(Cl)C2Cl,5.78
4616,CC=CC(=O)O,0.72
4617,O=C(Oc1ccccc1)Oc1ccccc1,3.28
4618,NC(=O)OCc1ccccc1,1.2
4619,NC1=NS(=O)(=O)c2ccc(Cl)cc2N1,0.91
4620,CCCCCOC(=O)C=Cc1ccc([N+](=O)[O-])o1,3.4
4621,CC(C)CCn1cnc([N+](=O)[O-])n1,1.34
4622,CNC(=O)Oc1ccccc1F,1.25
4623,O=C(CCOCCCc1ccccc1)NCCNCCc1ccc(O)c2[nH]c(=O)sc12,1.91
4624,CCCCCOc1ccc2ccc(=O)oc2c1,3.92
4625,NC(=O)CF,-1.05
4626,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1N,0.83
4627,CCOC(=O)c1cn2nc(OP(=S)(OCC)OCC)cc2nc1C,3.8
4628,CC(=O)CNc1ccccc1C(=O)O,1.85
4629,Cc1cccc(N=NN(C)C)c1,2.85
4630,OC1CC2CCC1C2,1.37
4631,COc1ccc(CCCC(=O)O)cc1,2.33
4632,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,3.2
4633,N#CCNc1ccccc1C(N)=O,0.5
4634,CCOCCCn1ccc(=O)c(O)c1C,0.12
4635,O=c1[nH]c2c(O)ccc(CCNCCS(=O)(=O)CCCOCCc3ccccn3)c2s1,0.95
4636,O=c1[nH]c2c(O)ccc(CCNCCCS(=O)(=O)NCCOCCSc3ccccc3)c2s1,1.84
4637,CCCCCCC[N+](C)(C)CCCCS(=O)(=O)[O-],-1.23
4638,Cc1cnc2ccccc2c1,2.53
4639,Cc1cccc(O)c1,1.96
4640,CC(=O)OC1CC(OC2CCC3(C)C(CCC4C3CC(O)C3(C)C(c5coc(O)c5)CCC43O)C2)OC(C)C1OC1CC(O)C(OC2CC(O)C(O)C(C)O2)C(C)O1,1.71
4641,CCOc1ccc(NC(=O)OCCCl)cc1OCC,2.62
4642,CSc1nc(=N[NH+]=[N-])nc(N=C(C)C)[nH]1,3.0
4643,NC(=S)NN=Cc1ccc(O)cn1,1.04
4644,CCC(C)c1ccc(OCC(=O)O)cc1,3.12
4645,COc1cc(C(=O)Nc2cccc(C#N)c2)cc(OC)c1OC,3.44
4646,Clc1ccc2nccnc2c1,2.1
4647,C1CCC(C2CO2)CC1,2.43
4648,O=C(NP(=O)(N1CC1)N1CC1)c1ccc(I)cc1,2.25
4649,CC(C)C(NC(=O)C([NH3+])Cc1ccccc1)C(=O)NCC(=O)[O-],-2.33
4650,CCc1ccc(OCc2ccccc2CCCN2CCC(O)CC2)cc1,3.75
4651,COC(=O)C(C#N)=Cc1ccc(I)o1,2.85
4652,CC(=O)c1ccccc1S(I)=C(N(C)C)N(C)C,-0.81
4653,CC(=O)NC(CCC(N)=O)C(=O)NC(CC(C)C)C(N)=O,-1.32
4654,O=C1C=CC(=O)C(c2ccccc2)=C1,1.95
4655,CC(=O)Nc1cc(Cl)cc(Cl)c1,3.17
4656,CCCCCCCCCCCCCc1cccc(S(=O)(=O)O[Na])c1,2.52
4657,CNC(=O)c1csc(-c2ccc(C(C)C(=O)O)cc2)n1,2.45
4658,CNCc1ccccc1,1.52
4659,CCC1(CC=C(C)C)C(=O)NC(=O)NC1=O,1.73
4660,NC(=S)c1ccccc1N,0.99
4661,CCCCN(CC)N=O,1.63
4662,CN(N=Cc1ccc(Br)cc1)P(=O)(N1CC1)N1CC1,0.31
4663,CCCOc1ccc(NC(=O)Cc2c(O)n(-c3ccc(Cl)cc3)c(=S)n2C2CC2)cc1,5.41
4664,Cc1nc(=N)nc(C(Cl)(Cl)Cl)[nH]1,1.77
4665,CC(=O)OCC(Cn1ccnc1[N+](=O)[O-])OC(C)=O,-0.05
4666,CCCCCc1cc(CCCCn2cc(O)c3ccccc3c2=O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,9.07
4667,CCCOC(=O)n1c(=NC(=O)OC)[nH]c2cc(C(=O)c3ccccc3)ccc21,3.43
4668,CCOC(=O)c1ccsc1,2.32
4669,O=[N+]([O-])c1nccn1CC(O)CN1CCCCC1,1.0
4670,CCC(CC)(C(=O)NC(N)=O)C(=O)OCC(=O)OC,0.99
4671,CN(C(=O)c1c(F)c(F)c(F)c(F)c1F)C(C)(C)C,3.45
4672,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F,6.5
4673,CCCCc1c(C)nc(=NCC)[nH]c1OS(=O)(=O)N(C)C,2.7
4674,COC(=O)CSc1ccc([N+](=O)[O-])cc1Cl,2.26
4675,CC(C)c1cccc(C(C)C)c1O,3.79
4676,Brc1cccc(Br)c1NC1=NCCN1,1.96
4677,c1ccc(-n2cnnn2)cc1,1.09
4678,FC(F)Oc1ccc(NC(=S)NC[C@@H]2CCCO2)cc1Cl,3.74
4679,COc1ccc2cc[nH]c2c1,2.06
4680,O=C(CCl)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1,0.59
4681,O=c1c2ccccc2nc2n1CCC2,1.07
4682,Cc1ccccc1N,1.32
4683,CON(C)C(=O)Nc1ccc(F)cc1,1.46
4684,CC(C)(C)NC(=O)C1CN(C(=O)OCc2ccccc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,4.67
4685,Nc1cccc2cc3ccccc3cc12,3.69
4686,C#CCOc1c(Cl)cc(N=CNOC)cc1Cl,3.3
4687,CCCCCC(O)/C=C/C1C(O)CC(=O)C1CCCCCCC(=O)O,3.2
4688,COc1ccc(C(C)=O)c(OC)c1OC,1.63
4689,Clc1cccc(-c2cc(Cl)ccc2Cl)c1,5.76
4690,O=C(CCn1cnc([N+](=O)[O-])n1)NCCO,-1.32
4691,O=P(N1CCCC1)(N1CCCC1)N1CCCC1,1.67
4692,O=C1C=NC(c2ccc(Cl)cc2)c2cc(Br)ccc2N1,3.78
4693,CCCN(CCOc1c(Cl)cc(Cl)cc1Cl)C(=O)n1ccnc1,4.1
4694,O=c1[nH]cc(O)[nH]1,-1.69
4695,O=S(=O)(O)c1cc(O)c2ccccc2c1,-0.18
4696,CCC(C)NC(=O)C=C(Cl)c1ccc(Cl)cc1,3.61
4697,C1=CCCC=CCCC=CCC1,5.5
4698,CN(C)CCC(c1ccccc1)c1ccc(C(C)(C)C)cc1,5.1
4699,COc1ccccc1C=CC(C)=O,2.42
4700,CCNC(=O)c1c[nH]c2ccccc12,1.62
4701,OC(c1ccccc1)c1ccccc1,2.67
4702,CCOC(=O)CC,1.21
4703,CCCCOCCOCCSC#N,1.68
4704,CCNC(=O)c1ccco1,0.61
4705,CNc1ccc(S(N)(=O)=O)cc1,0.08
4706,CCOc1ccccc1OCC,2.42
4707,CSc1ccc2c(c1)C(c1ccccc1)=NCC(=O)N2C,2.95
4708,CC(C)NC(O)=NO,0.2
4709,N=C(N)NN=Cc1ccc(Br)cc1,1.3
4710,O=C(O)C1CCNCC1,-3.05
4711,CCCCN(SN(C)C(=O)ON=C(C)SC)C(C)=O,2.4
4712,O=c1[nH]c2ccccc2cc1-c1ccccc1,2.99
4713,CCCc1cccc(OCC(=O)O)c1,2.71
4714,CCc1ccccc1OCC(=O)O,2.53
4715,Nc1ccccc1,0.9
4716,C[C@@H]1CCC2[C@](C)(CC[C@@H]3OC(C)(C)OC[C@@]23C)[C@@]12CCC1(COC(=O)C1)O2,4.24
4717,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(CON=C(c2ccc(Cl)cc2)C2CC2)cc1,6.97
4718,CCOP(=O)(SC(C)CC)N1CCSC1=O,1.68
4719,CCN=c1[nH]c(SC(F)F)nc(=NC)[nH]1,2.68
4720,Cn1c(CO)cnc1[N+](=O)[O-],-0.35
4721,O=C(N=c1cn[nH]s1)Nc1ccccc1,1.77
4722,CN1CSC(=S)N(C)C1,1.4
4723,CCOP(=S)(OCC)Oc1ccc2c(C)c(Cl)c(=O)oc2c1,4.13
4724,ON=Cc1ccc(F)cc1,2.03
4725,CCCCC(NC(C)=O)C(=O)OC,0.79
4726,COC1=CC(=O)C=C(OC)C1=O,-0.06
4727,Nc1ccc2cc3ccc(N)cc3nc2c1,1.83
4728,Cc1cncc(Cl)n1,1.04
4729,COc1cc(C(=O)Nc2ccc3nn(C4CCCCC4)nc3c2)cc(OC)c1OC,4.45
4730,Cc1cccc(NC(=O)Cc2ccccc2)c1,3.14
4731,CC(=O)Nc1ccc(Br)c(Cl)c1F,2.86
4732,COc1ccc(S(N)(=O)=O)cc1C(=O)NCC1CCCN1Cc1ccc(F)cc1,2.46
4733,O=S(=O)(c1ccccc1)c1cccc2cccnc12,2.33
4734,c1ccc(-c2cc3ccccc3cn2)nc1,3.05
4735,CCC1COC(Cn2cncn2)(c2ccc(NC(=O)NC)cc2)O1,0.62
4736,O=C(c1ccc(-c2ccccc2)cc1)c1ccc2n1CCC2C(=O)O,4.27
4737,Nc1ccc(S(=O)(=O)N=c2cnc3ccccc3[nH]2)cc1,1.68
4738,NS(=O)(=O)c1ccc(SCCCCCO)cc1,1.04
4739,CCCCCCNC(=O)NN,0.46
4740,CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,4.78
4741,CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,3.42
4742,Brc1ccc(-c2ccccc2)cc1,4.96
4743,CCOC(=O)c1c[nH]c2c(c(C)nn2C)c1=Nc1ccc(O)cc1,1.14
4744,CS(=O)(=O)c1cccc2ccccc12,1.74
4745,CS(=O)(=O)ON1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,1.71
4746,Cc1ccno1,0.45
4747,CC(C)(N)Cc1ccc(Cl)cc1,2.6
4748,CCCCCC(=O)OCCOCn1cnc2c(=O)[nH]c(=N)[nH]c21,0.93
4749,CCCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(CC)C1,3.21
4750,CC(=O)/N=c1/sc2nc3ccccc3nc2n1N(C(C)=O)C(C)=O,1.1
4751,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C,3.5
4752,Ic1ccccc1,3.25
4753,CCC1=NS(=O)(=O)c2ccc(Cl)cc2N1,1.61
4754,COc1cc(-c2ccc(N)c(OC)c2)ccc1N,1.81
4755,CC(C)CN1C(=O)CC2CCC(C)C3CCC4(C)OOC23C1O4,3.66
4756,Nc1ccc(O)c([N+](=O)[O-])c1,0.96
4757,O=C(NCO)c1ccccc1,0.4
4758,CCOC1(c2ccccc2)OCCN(C)C1C,2.27
4759,CC(C)OC(=O)CSc1ccc([N+](=O)[O-])cc1,2.79
4760,O=CN1CCCC1,-0.32
4761,CCN(CC)CCNC(=O)c1cc(Cl)cc(Cl)c1,3.77
4762,NCCCCc1ccncc1,0.86
4763,COc1cccc(OCC(=O)NNC(C)C)c1,1.33
4764,CCCCCN=c1[nH]c(SC(F)F)nc(=NC)[nH]1,4.42
4765,Cc1cc(N(CCO)CCO)ccc1N=Nc1ccc([N+](=O)[O-])cc1Cl,4.3
4766,CCOC(=O)c1c(-n2c(O)c3c(c2O)CC(C)=C(C)C3)sc(C)c1C,4.56
4767,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)(Cl)Cl)NS2(=O)=O,0.82
4768,CCCCNc1ccccc1C(=O)OCC(=O)N[C@@H]1CCS(=O)(=O)C1,4.09
4769,CC(=O)C(O)O,-0.72
4770,O=C1OC(=Nc2ccc(Cl)cc2)C2=C1CCCC2,3.84
4771,O=C1c2ccccc2C(=O)c2c1ccc1ccccc21,4.4
4772,CCCCCCOC(=O)c1cc(O)c(O)c(O)c1,3.17
4773,Cc1c(O)c(=O)ccn1-c1ccccc1,1.12
4774,CC(C)(C)C(COc1ccc([N+](=O)[O-])cc1)OC(=O)n1ccnc1,3.35
4775,OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,4.25
4776,Cc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)c(C)c1,4.1
4777,CN(C)C(=O)C12CC3CC(CC(C3)C1)C2,2.55
4778,CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccccc1Br,2.69
4779,Oc1cnc2ccccc2c1,2.08
4780,Cc1cccc(C)c1NC(=O)CN1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.6
4781,CCCCc1c(O)n(-c2ccc(O)cc2)n(-c2ccccc2)c1=O,2.72
4782,N=c1[nH]c(F)nc2c1ncn2C1OC(CO)C(O)C1O,-0.8
4783,Cc1cccc(Cl)c1O,2.8
4784,CSc1nc(=Nc2ccc(Cl)cc2)nc(C(Cl)(Cl)Cl)[nH]1,5.71
4785,O=C1NC(=O)C(=Cc2ccc([N+](=O)[O-])o2)S1,0.63
4786,CCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(C)ccc3n2)cc1,4.11
4787,CN(c1ccccc1)c1ccccc1,3.9
4788,CN(C)S(=O)(=O)c1ccc(N)cc1,0.67
4789,Clc1cc(Cl)c(Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,7.81
4790,O=c1[nH]c2c(O)ccc(CCNCCCOCCSCCc3ccccc3)c2s1,1.73
4791,O=C(O)c1ccccc1F,1.77
4792,ClC1C(Br)C(Br)C(Br)C(Br)C1Br,4.72
4793,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)ccc1Nc1ccccc1,3.42
4794,O=C(C=Cc1cccc(Cl)c1)C(F)(F)F,3.58
4795,COC(=O)c1ccccc1C(=O)O,1.13
4796,COC(=O)C1=CC2CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12,1.94
4797,CC(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,3.72
4798,COc1ccc(C(C[N+](=O)[O-])c2ccc(OC)cc2)cc1,3.57
4799,O=C(O)c1ccc(O)cc1O,1.63
4800,Cn1cnc2ccccc2c1=O,0.69
4801,CCC(CC)COC(N)=O,1.98
4802,CCCCCCC[N+](C)(C)CCCS(=O)(=O)[O-],-1.97
4803,CC(=O)Oc1cccc([N+](=O)[O-])c1,1.82
4804,CC(=O)Nc1cccs1,1.1
4805,Cc1ccccc1O,1.95
4806,CC(C)(C)C(COc1ccc(Cl)cc1)OC(=O)n1ccnc1,4.19
4807,CC(C)(C)C(=O)CC(C(O)C(C)(C)C)n1cncn1,1.95
4808,CC(=O)OC1(C(=O)CO)CCC2C3CC=C4CC(=O)CCC4(C)C3C(=O)CC21C,2.45
4809,O=c1[nH]c2c(O)ccc(CCNCCCS(=O)(=O)CCOCCc3cccc4ccccc34)c2s1,2.54
4810,O=c1[nH]c2ccccc2[nH]1,1.12
4811,C=C(C)C(=O)OCCCOC(=O)C(=C)C,1.86
4812,CCN(CC)S(=O)(=O)c1ccc(C(=O)N2CCNC(=O)C2CC(=O)OC)cc1,1.14
4813,CNCc1cccnc1,0.39
4814,NCC(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)O,-3.31
4815,O=[N+]([O-])C=Cc1cccc(Cl)c1,2.57
4816,CC(=O)NC(Cc1ccccc1)C(=O)NC(CC(=O)O)C(=O)NC(CC(C)C)C(N)=O,0.39
4817,Clc1cc(Cl)c(Cl)c(Oc2ccccc2)c1Cl,5.82
4818,CCOCc1ccccc1NC(=O)OCCN1CCCCC1,2.72
4819,CCOc1cccc(-c2nnc(C)n(NC)c2=O)c1,1.91
4820,Brc1ccccc1Br,3.64
4821,Cc1cc(O)cc(C)c1Cl,3.27
4822,C=Cc1cc(C)ccc1C,4.16
4823,CNP(=O)(OC)Oc1cc(Cl)c(Cl)cc1Cl,3.06
4824,O=C(O)c1cccc(O)c1,1.5
4825,Clc1ccc(-c2c[nH]c(SCCc3c[nH]cn3)n2)cc1,3.66
4826,COC(=O)c1cc(S(N)(=O)=O)ccc1S(=O)(=O)CCCO,-0.3
4827,CCC(C)C(N)C(=O)NC(CC(C)C)C(=O)NC(CC(=O)O)C(=O)O,-0.04
4828,CN(C)c1cncc(C(N)=O)n1,0.38
4829,CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,7.6
4830,Clc1ccc(Oc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,7.31
4831,O=C(CN1CCCCC1)Nc1cccc(F)c1,2.85
4832,CCCCOc1ccc(OCC(OC(=O)n2ccnc2)C(C)(C)C)cc1,4.29
4833,CCCCCCCCOC1OC(CO)C(O)C(O)C1O,1.46
4834,CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1,4.2
4835,CCOC(=O)Cn1nc2ccccc2n1,1.85
4836,CS(=O)c1cccs1,0.91
