,smiles,logP
4917,CCOc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OCC)c1C(C)(C)O,2.46
4918,O=C(C(=O)c1ccco1)c1ccco1,1.24
4919,CNC(=O)COc1ccccc1OCC(O)CNC(C)(C)C,1.36
4920,N=c1[nH]cnc2ncn(C3OC(CO)C(O)C3O)c12,-1.05
4921,Cc1ccc([N+](=O)[O-])cc1N,1.87
4922,O=[N+]([O-])CC1=NCCN1Cc1cnc(Cl)s1,-0.04
4923,O=C1C=NC(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,2.41
4924,COC(=O)c1cc(S(N)(=O)=O)ccc1SCCCO,0.74
4925,OCCN(CCO)CCO,-1.0
4926,C#CCOc1cc(N=CNOC)cc(Cl)c1OCC#C,2.3
4927,Cc1ncc([N+](=O)[O-])n1CC#N,-0.07
4928,CN(C)C(=O)OCc1ccc(C#N)cc1,1.67
4929,Clc1cccc2c1CCNCC2,2.4
4930,CC(C)c1cccc(C(C)C)c1NC(N)=O,2.26
4931,COC(CN1CCCC1)c1ccccc1,1.88
4932,O=[N+]([O-])c1ccc2sccc2c1,2.92
4933,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)F)c(Cl)c1,5.68
4934,O=C(CN1CCCCC1)NCc1ccccc1,2.27
4935,CC(C)c1ccc(OC(=O)N(C)C)cc1,3.04
4936,COc1cccc(Cl)c1Cl,3.24
4937,CCC=NCC(=O)NC(=O)C=[NH+][NH-],-0.24
4938,CC(=O)Oc1ccccc1C(=O)OCCN(C)C(C)=O,1.46
4939,O=C(Cn1c(=O)sc2ccc(Cl)cc21)N1CCNCC1,1.35
4940,CC(C)=C1C(=O)OC2CC(C)C3=CCC(=O)C3(C)C(O)C12,1.47
4941,CC(=O)N(C)SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2,2.7
4942,COCc1ccc(O)c2ncccc12,1.78
4943,CCCCCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,2.61
4944,CC(C)N=c1nc(SC(F)F)[nH]c(=NC(C)C)[nH]1,4.25
4945,O=C(O)C1CCCCC1,1.96
4946,O=C1NC(=O)C2(CCCCCCCCCC2)C(=O)N1,3.15
4947,O=C1CC(c2ccccc2)Oc2ccccc21,3.14
4948,CCCC(=NOCC)C1C(=O)CC(c2ccccc2)(c2ccccc2)OC1=O,4.75
4949,O=C1C(=Nc2ccccc2)C(S(=O)(=O)c2ccccc2)C(=O)c2ccccc21,3.38
4950,COc1ccc2cc(CC(=O)OCC(=O)N(CCO)CCO)ccc2c1,1.41
4951,Cc1cc(Cc2cc(Cl)ccc2Cl)c(Cl)cc1Cl,7.53
4952,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,1.0
4953,COC(=O)Nc1c(C)cccc1C,1.69
4954,CCCCCCCCCCCCCc1ccccc1O,8.61
4955,OCCCCc1cccnc1,0.92
4956,CCCC(C)C(=O)Nc1ccc(C)c(Cl)c1,4.31
4957,Cc1cc(=NS(=O)(=O)c2ccc(N)cc2)[nH]o1,0.89
4958,Cc1c2cc[nH]cc2cc2c1nc1ccccc12,4.06
4959,CC(O)(C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1)C(F)(F)F,3.21
4960,C1CCc2nnnn2CC1,0.14
4961,O=S1CC2=NOS3=C2C(=NO3)C1,-0.3
4962,Cc1ccc(OC(=O)N(C)C)cc1,2.03
4963,Cc1ccc(C)c(O)c1,2.33
4964,Cc1ccccc1C(=O)NN(C(=O)c1ccccc1Cl)C(C)(C)C,2.91
4965,CCCC(C)(C)c1ccc(C2CCCC(O)C2)c(O)c1,4.82
4966,CC(=O)OCCC(=O)N(C)c1ccc(S(=O)(=O)N(C)C)cc1,0.26
4967,COc1cc(C(N)=O)ccc1-c1nc2ccncc2[nH]1,1.18
4968,Oc1cccc(C(F)(F)F)c1,2.95
4969,CN(C)C(=N)N(C)C,0.41
4970,CCN(CC)CCSC(=NO)c1nc(Cc2ccccc2)no1,2.47
4971,COC(C)(C)C,0.94
4972,Nc1ccc(CC(N)C(=O)O)cc1,-2.2
4973,CCC(N)C(=O)Nc1c(C)cccc1C,0.84
4974,O=c1[nH]cc(C(F)(F)F)c(=O)[nH]1,0.04
4975,CC(=O)N=c1cnc(Cl)c[nH]1,0.56
4976,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)ccc1O,0.64
4977,CC(C)(C)C(COc1ccc(-c2ccccc2)cc1)OC(=S)n1ccnc1,6.06
4978,N=c1[nH]cc(Cc2cc3c(cc2Br)OCO3)c(=N)[nH]1,2.48
4979,C=c1c(O)ccc(O)c1=C,1.23
4980,N#CC(C#N)=NNc1ccccc1[N+](=O)[O-],2.9
4981,O=C(O)c1ccccc1-c1ccccc1C(=O)O,2.07
4982,O=C1CC(Oc2c3ccccc3cc3ccccc23)N1,3.08
4983,O=C1CC2OCC=C3CN4CCC56c7ccccc7N1C5C2C3CC46O,1.82
4984,C1=C\CC/C=C\CC/1,3.16
4985,CC(=O)Oc1ccccc1C(=O)OCC(N)=O,0.22
4986,COc1c(Cl)cc(Cl)c(Cl)c1Cl,4.75
4987,CNC(=O)OCc1c2n(c3c(O)cc(OC)c(O)c13)CC=C2OC(C)=O,1.19
4988,ClC1CCCCC1Cl,3.1950000000000003
4989,CCCCCCCCOP(C)(=O)OCCCCCCCC,6.13
4990,NS(=O)(=O)c1cc2c(cc1Cl)N=C(Cc1ccccc1)NS2(=O)=O,1.7
4991,O=C(O)COc1ccc(F)cc1,1.64
4992,CNCC(O)c1ccc(O)c(OC)c1,-0.64
4993,c1ccc2c(c1)Cc1ccccc1S2,3.86
4994,c1ccc(N2CCCC2)cc1,3.56
4995,Cc1cc2ccccc2[nH]1,2.53
4996,CCCCCCCCCCOn1c(=O)[nH]c(C)c(Br)c1=O,4.65
4997,OC(CNC1COCCC1Br)Cn1ccnc1,-0.17
4998,CCN(CC)CCSC(=NO)c1noc(-c2ccccc2)n1,2.13
4999,CCCCCCCC(=O)NN,1.0
5000,Cc1ccc2c(c1)C(=O)C=CC2=O,2.1
5001,COc1cccc(C=CC(=O)C(F)(F)F)c1,3.05
5002,CC(=O)OCCCN=c1ccc(-c2ccncc2)c[nH]1,2.42
5003,O=C(O)c1ccccc1S,2.39
5004,C=CCc1ccc(O)c(OC)c1,2.27
5005,Cn1nc2ccc(NC(=O)c3ccc([N+](=O)[O-])cc3)cc2n1,2.53
5006,OCC1OC(Sc2ccccc2)C(O)C(O)C1O,-0.56
5007,CCC1(C2=CCCCCC2)C(=O)NC(=O)N(C)C1=O,2.82
5008,CC(C=O)Nc1c(O)c(N2CC2)c(NC(C)CO)c(O)c1N1CC1,-0.37
5009,COc1ccccc1N1CCN(CCC=Cc2ccc(F)cc2)CC1,4.7
5010,O=C(OCC(=O)N1CCC1C(=O)O)c1ccccc1,0.79
5011,COc1ccc(S(I)=C(N(C)C)N(C)C)cc1,-0.51
5012,CCCc1c(OCCCCc2nn[nH]n2)ccc(C(C)=O)c1O,3.82
5013,CC(=O)c1csc(-c2ccc(C(C)C(=O)O)cc2)n1,2.65
5014,NC(=O)C(Cl)Cl,0.19
5015,OCC=CCO,-0.81
5016,COC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],4.26
5017,Clc1ccc(Cl)nc1,2.4
5018,COc1ccc2c(c1)N=C(SCCC(=O)O)NS2(=O)=O,0.96
5019,CC12CCC3c4ccc(O)cc4CCC3C1CCC2=O,3.13
5020,CC(=O)c1ccc(NC=O)cc1,0.94
5021,C#CCOc1cc(OC(=O)N2CCC(F)(F)CC2)c(Cl)cc1Cl,3.57
5022,ClC1C(Cl)C(Cl)C(Br)C(Br)C1Cl,3.935
5023,c1ccc2c(c1)Nc1ccccc1S2,4.15
5024,O=C(Cc1ccccc1)c1ccncc1,1.35
5025,Nc1cccc(NC(=O)Cc2ccccc2)c1,1.59
5026,CN(C)C(N(C)C)=S(I)c1ccc(S(=O)(=O)N(C)C)cc1,-0.81
5027,CCO[PH](C)=O,-0.6
5028,COC(=O)Cc1ccc(-n2sc3ccccc3c2=O)cc1,2.83
5029,CC(=O)NC(CCCCNC(=O)N(C)N=O)C(=O)NCc1ccccc1,1.18
5030,CC(N)CCc1ccccc1,2.12
5031,O=c1[nH]cnc2[nH]ncc12,-0.55
5032,N=c1[nH][n+]([O-])c2ccccc2[n+]1[O-],-0.3
5033,CC1=NNC(=O)N(N=Cc2cccnc2)C1,-0.18
5034,CC(=O)c1cccc(C)c1,2.15
5035,CCCN1CCN(CCC)C1=S,1.86
5036,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,3.02
5037,CC(=O)N=c1cccc[nH]1,0.61
5038,CC1CCC(=O)N1,-0.1
5039,CC(=O)c1ccnc2cc(Cl)ccc12,2.62
5040,CCOC1Oc2ccc(OS(C)(=O)=O)cc2C1(C)C,2.7
5041,Clc1cccc(-c2cc(Cl)ccc2Cl)c1,5.76
5042,Oc1ccc(Cl)c(Cl)c1,3.33
5043,CC1CCCC(C)N1,1.53
5044,COC(=O)C(Cl)(Cl)Cl,2.03
5045,CCOC(=O)c1c[nH]c(-c2ccc(OCC(O)CNCCc3ccc(OC)c(OC)c3)cc2)n1,2.3
5046,CCCCCCCCCCCC(=O)N1CCCC1=O,5.05
5047,CNC(=O)Oc1cccc(F)c1,1.48
5048,CCCCSc1nnc(C(C)C)c(=O)n1N,3.21
5049,CC(=O)OCCCOc1ccc(-c2ccncc2)cn1,2.48
5050,CCC1(C(C)c2ccccc2)C(=O)NC(=O)N(C)C1=O,3.14
5051,CNC(=S)NC,-0.24
5052,CC(C)C(=O)OCC1CCC(n2cnc3c(=O)[nH]cnc32)O1,0.02
5053,O=C1C=NC(c2ccc(Cl)cc2)c2cc(Br)ccc2N1,3.78
5054,COc1cccc(OC)n1,2.3
5055,CCCc1nccnc1C,1.57
5056,CCCCCCn1nnc2ccccc21,3.7
5057,C#CCOc1cc(OC(=O)N2CCCCC2)c(Cl)cc1Cl,4.25
5058,CCOC(=O)CCOc1ccc(-n2sc3ccccc3c2=O)cc1,3.59
5059,CCOP(=O)(NC(C)C)Oc1ccc(SC)c(C)c1,3.23
5060,CSC1=NCCN1c1ncc([N+](=O)[O-])s1,1.78
5061,Cc1cccc(C(=O)NN(C(=O)c2ccccc2Cl)C(C)(C)C)c1,3.11
5062,O=C(O)CCCCCNCCc1ccccc1,-1.3
5063,CC(=O)c1ccc2ncccc2c1,1.58
5064,N=C(N)N[N+](=O)[O-],-0.89
5065,Brc1ccccc1,2.99
5066,CC(=O)Nc1ccc(C(N)=O)cc1,0.01
5067,COc1ccc2cc(C(C)C(=O)OCC(=O)N(C)CC(N)=O)ccc2c1,1.37
5068,COc1ccc2c(c1)OCC2NC(=O)CN1CCOCC1,0.92
5069,CCN(C=Nc1ccn(C2CC(O)C(CO)O2)c(=O)n1)CC,-0.59
5070,CCC(OC(C)=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,4.27
5071,CNC(=O)Oc1ccc(C(C)=O)cc1,1.01
5072,Cn1c(=O)[nH]c2ncn(CCOc3ccc(Br)cc3)c2c1=N,1.25
5073,O=C1NC(c2cccc3ccccc23)Nc2ccccc21,2.96
5074,CC1(C)OC(=O)c2ccccc21,1.73
5075,Cc1cc(C(=O)O)no1,0.68
5076,O=[N+]([O-])c1ncn(CC(F)(F)CO)n1,-0.21
5077,CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,4.41
5078,Nc1ccccc1O,0.62
5079,COc1ccc([N+]([O-])=NC#N)cc1,2.15
5080,COc1cccc(C(=O)NC2CCN(Cc3ccc(F)cc3)CC2)c1OC,2.87
5081,CNC(=O)Oc1ccc(SC)c(C)c1,2.47
5082,Cc1ccc2c(c1)C(N1CCCC1=O)C(O)C(C)(C)O2,2.1
5083,CC(=O)NC(CC(N)=O)C(=O)NC(Cc1ccccc1)C(N)=O,-1.14
5084,CS(=O)(=O)Oc1ccccc1,1.25
5085,CC(C)(N)Cc1ccc(Cl)cc1,2.6
5086,CN(C)CCCCN(Cc1ccc(C(C)(C)C)cc1)c1ccccc1,5.53
5087,OCc1cc(Br)ccc1O,1.72
5088,CCN(CC)S(=O)(=O)c1ccc(OC)c(N)c1,1.7
5089,CC(=O)Oc1ccccc1C(=O)OCC(=O)N1CCOCC1,0.3
5090,CCCCCCCCO,3.0
5091,O=c1[nH]c(Cl)c(Cl)cc1Cl,3.21
5092,O=S(=O)(O)c1ccc(O)c2ccccc12,-0.44
5093,O=C(CN1CCCCC1)Nc1cccc(I)c1,3.92
5094,COCCNC(=O)Cn1ccnc1[N+](=O)[O-],-0.77
5095,CN1CCN(Cc2ccc(Cl)nc2)C1=N[N+](=O)[O-],0.26
5096,Clc1cc2c(oc3c(Cl)cccc32)c(Cl)c1Cl,6.11
5097,CC(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,2.64
5098,C=CC(=C)CCC=C(C)C,4.17
5099,CN(C)c1cccc(C(N)=O)c1,0.95
5100,COCCOCCOc1ccc(OCCOCCOC)cc1,0.76
5101,CCc1ccc(C(=O)O)cc1,2.89
5102,CCOC(=O)CN(C(=O)CCl)c1ccccc1,1.6
5103,O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1,5.19
5104,CCOc1ccc(NC(=O)OC(C)CF)cc1OCC,2.59
5105,CN(C)c1ccc(/N=N/c2ccccc2)cc1,4.58
5106,O=C(CF)NC(CO)C(O)c1ccc([N+](=O)[O-])cc1,0.15
5107,Cc1cc2ccccc2o1,3.22
5108,CCOc1c(OC)cc(Cc2c[nH]c(=N)[nH]c2=N)cc1OC,1.34
5109,COc1ccc(C(C)C)cc2c(S(=O)(=O)O[Na])cc(C)c1-2,-0.78
5110,Brc1cc(Br)c(NC2=NCCN2)c(Br)c1,2.75
5111,CC(=O)Oc1c[nH]c2ccccc12,2.01
5112,CCOc1ccccc1,2.51
5113,CNC(=O)c1cccs1,0.84
5114,CCC1COC(Cn2cncn2)(c2ccc(C(=N)N)cc2)O1,0.85
5115,O=C(Nc1ccccc1)c1ccccc1O,3.27
5116,N=c1nc(-c2cc(Cl)ccc2Br)[nH]c(=N)[nH]1,1.85
5117,CC(C)C(=O)NCCNCC(O)COCCOc1ccccc1,0.48
5118,ClC(Cl)=C(Cl)Cl,3.4
5119,ClCC(Cl)Cl,1.89
5120,COc1ccc(OC)c(Cc2cnc3[nH]c(=N)[nH]c(=N)c3c2C)c1,2.13
5121,COC(=O)C1=C(C)N=C(C)C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,4.26
5122,O=CC1=CC=C2C(C(=O)O)CCN2c2cc(Br)ccc21,3.6
5123,CC(=O)Nc1ccc2c(c1)Cc1cc([N+](=O)[O-])ccc1-2,3.08
5124,CC(C)[N+](=O)[O-],0.93
5125,O=P(NN=Cc1ccc(F)cc1)(N1CC1)N1CC1,0.45
5126,CON=C(Cc1cccnc1)c1ccc(Cl)cc1Cl,3.7
5127,CC(=O)OCCCN1C(=O)C(OC(C)=O)N=C(c2ccccc2)c2cc(Cl)ccc21,3.08
5128,CCCCCCCCC#N,3.12
5129,CCOC(=O)NN1CC=CCC1,1.09
5130,CCOC(=O)C(=Cc1cccc(Cl)c1)C(=O)OCC,3.49
5131,C=CC(N)=O,-0.67
5132,CCN(CC)CCCC(=O)Nc1c(C)cccc1C,2.06
5133,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,5.19
5134,CN(C)C(=O)Cc1ccco1,0.01
5135,CC(C)NC(C)(C)C,1.56
5136,ClC=C1C2CC(C(Cl)C2(Cl)Cl)C1(CCl)CCl,5.2
5137,CC(=O)OCC1OC(NC(=O)N(CCCl)N=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,1.04
5138,CCC(N)C(=O)O,-2.54
5139,O=c1c2ccccc2nc2n1CCCC2,1.52
5140,CN1C(=O)SC(=CC=Cc2ccc([N+](=O)[O-])o2)C1=O,1.4
5141,O=C1C=CC(=O)N1,-0.29
5142,O=C(COc1ccccc1)N1CCOCC1,0.74
5143,CC1N(C)CCOC1(O)c1ccccc1,1.92
5144,CCOc1ccc(NC(=O)OC(CCl)COC)cc1OCC,2.82
5145,CC(C)CCC(=O)CC1c2ccccc2C(=O)N1c1ccc2ccc(Cl)nc2n1,4.8
5146,CC(C)CC(=O)NC(N)=O,0.45
5147,CCCCC(C(=O)OCC)n1nc2ccccc2n1,3.88
5148,Cc1ccccc1C(=O)CCN1CCCCC1,3.54
5149,CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1cc(F)c(F)c(F)c1F,3.44
5150,O=C1CN=C(c2ccccc2F)c2cc(Cl)ccc2N1CC(F)(F)F,3.36
5151,CCOc1cc(Cc2c[nH]c(=N)[nH]c2=N)ccc1OC,1.2
5152,O=C(OCCO)c1ccccc1,1.12
5153,O=C1CCC(c2cccnc2)N1,-0.3
5154,COc1ccc2cc(CC(=O)OCC(=O)NC3CCCCC3)ccc2c1,3.99
5155,COc1ccccc1N(C)C,1.63
5156,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,3.53
5157,COc1ccc(CC(C)N)c(OC)c1,1.75
5158,OCC1OC(SCCCc2ccccc2)C(O)C(O)C1O,0.38
5159,C1=C\C=C/C=C\C=C/1,3.08
5160,NC1C2CCC1c1cccc(C(F)(F)F)c1C2,3.53
5161,NC(=O)Nc1ccc(F)cc1,1.04
5162,CCc1ccc(S(I)=C(N(C)C)N(C)C)cc1,0.29
5163,NC(=O)N(CCCCCCN(N=O)C(N)=O)N=O,0.58
5164,CC(C(=O)O)c1ccc(-c2nccs2)c(C(F)(F)F)c1,3.06
5165,N#CCc1ccc(O)c2ncccc12,1.81
5166,CCCCCCC(=O)O,2.42
5167,O=C1CCCCCCCCCCCN1,2.92
5168,COc1cc(-n2nc(C)cc2OC)ncn1,1.53
5169,C=CCN(N=O)C(=O)NCCCCC(NC(C)=O)C(=O)NCc1ccccc1,1.62
5170,CCN1CC(C(=O)C(CC2CCCCC2)NC(=O)C(Cc2c[nH]cn2)NC(=O)C(Cc2ccccc2)CC(O)N2CC(OCOC)C(OCOC)C2)OC1=O,2.31
5171,CN(C)c1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(N(C)C)c1,1.6
5172,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1Cl,3.58
5173,Cc1cccc(C)c1NC(=O)c1cccc(CN2CCCC2)c1,3.1
5174,OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1,4.18
5175,O=NN(CC(F)(F)F)CC(F)(F)F,2.15
5176,CC(=O)OCCN=c1ccc(-c2ccncc2)c(C)[nH]1,2.59
5177,C=CCCBr,2.53
5178,CCC(=O)N(C)C,-0.11
5179,CC(=O)Nc1cc([N+](=O)[O-])c(Br)cc1F,2.11
5180,CCCC(=O)OCn1cnc2c(cnn2COC(=O)CCC)c1=O,1.82
5181,CC1=C(c2ccccc2)CCN(C)C1,3.18
5182,CC(=O)Oc1cc(OC(C)CCCc2ccccc2)cc2c1C1CC(O)CCC1C(C)N2C,5.72
5183,O=C1C=CC(=O)C(c2ccccc2)=C1,1.95
5184,COC(=O)CS(=O)(=O)c1ccc([N+](=O)[O-])cc1Cl,1.45
5185,C=CCN(N=O)C(=O)N(CCCCC(NC(C)=O)C(=O)Nc1ccccc1)Cc1ccccc1,2.7
5186,O=S(=O)(NS(=O)(=O)c1ccccc1)c1ccccc1,0.52
5187,O=C(O)COC(=O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],4.27
5188,CC(C)(C)NCC(O)COCc1ccccc1,1.7
5189,CC(=NN=c1nc(C)cc(C)[nH]1)c1ccccc1C,2.98
5190,CCCCNC(=O)CCC(NS(=O)(=O)c1ccc(C)cc1)C(=O)O,0.0
5191,CC(C)c1ccc(NC(=O)CN(CC(=O)O)CC(=O)O)cc1Br,-0.08
5192,CN(C)C(=O)NCCCn1nc(-c2ccccc2)ccc1=O,1.61
5193,CCOC(=O)C(Cc1ccc([N+](=O)[O-])cc1)=NC=O,2.05
5194,CC(=O)OC(C)(C)C,1.76
5195,CC(C)(O)C(=O)Nc1ccc([N+](=O)[O-])cc1,1.61
5196,COc1ccc(NC(=O)N(C)C)cc1,0.83
5197,O=C(COc1ccc(OCCNCC(O)COc2ccccc2)cc1)NCc1ccccc1,3.2
5198,CC(=O)c1cc2ccccc2nn1,1.44
5199,O=C1C=NC(c2ccccc2F)c2ccccc2N1,2.38
5200,CN(C)N=Nc1ccccc1CO,1.73
5201,CC1C2CCC3C(O)C2(CC(O)C2(O)C1CC(O)C2(C)C)CC3(C)O,1.51
5202,O=C1C=NC(c2ccc[nH]2)c2cc(Cl)ccc2N1,2.59
5203,Cc1ccc(O)c(C)c1,2.3
5204,CON(C)C(=O)Nc1ccc(C(C)C)cc1,2.95
5205,Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=S,0.09
5206,CCC1(CC)C(=O)NCC(C)C1=O,0.78
5207,CCC(CC)C(=O)NS(=O)(=O)c1ccc(C)cc1N,2.18
5208,CC(=O)NC(CC(=O)O)C(N)=O,-2.6
5209,CCN(CC)c1nc(=NC(C)C)nc(Cl)[nH]1,3.94
5210,Cc1ccc(N=C=S)cc1,3.92
5211,NC(=O)Nc1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,-0.6
5212,ClC(Cl)(Cl)Cl,2.83
5213,COc1ccc(C#N)cc1,1.7
5214,CCc1n[nH]c(=O)[nH]c1=O,0.22
5215,COc1c(Cl)cc(Cl)c(O)c1C(=O)NCC1CCCN1CCF,3.66
5216,CN(C)C(=O)n1nc(C(C)(C)C)nc1SCC(=O)O,1.62
5217,CN=c1[nH]cnc2c1ncn2C1CC(O)C(CO)O1,-0.19
5218,COc1ccccc1C,2.74
5219,NCCCNC(=O)c1ccccc1,0.3
5220,CNC(=O)NCCn1nc(-c2ccccc2)ccc1=O,0.39
5221,O=C(O)c1ccc(C(F)(F)F)cc1,3.1
5222,O=NN1CC=CC1,0.26
5223,CCCCCCC(C)(C)c1ccc(C2CC(O)CCC2C)c(O)c1,7.49
5224,Cn1c(=N)[nH]c2cc(Cl)ccc21,2.09
5225,Cc1cccc(C)c1C,3.66
5226,COC1C(Cl)C(Cl)C(Cl)C(OC)C1OC,1.87
5227,CCCCN(C)N=O,1.08
5228,O=C(OCCc1ccccc1)c1ccccc1,4.01
5229,N#CC(C#N)=NNc1ccc(Cl)cc1,3.39
5230,N=c1[nH]ccc2ccccc12,1.9
5231,NC(=O)CI,-0.19
5232,CNC(=O)Oc1ccc(F)cc1,1.28
5233,CCC(CC)C(=O)NS(=O)(=O)c1ccc(Cl)cc1N,2.53
5234,CNS(=O)(=O)c1ccc(C)cc1,1.28
5235,O=C1OC(O)c2ccccc21,0.57
5236,CN(C)C(=O)OCCc1ccccc1,2.4
5237,CCCOc1cc(N)ccc1C(=O)O,1.53
5238,NC(COCc1cccnc1)C(=O)O,-2.44
5239,O=Cc1ccc2c(c1)OCO2,1.05
5240,CC(=O)Nc1ccc(O)cc1,0.46
5241,CCOP(C)(=O)SCCSCC,1.48
5242,Cc1cnnc2ccc(Cl)cc12,1.96
5243,O=C(Cc1ccccc1)Nc1cccc(I)c1,3.91
5244,CN(NC(=S)Nc1ccccc1)C(=O)c1ccc([N+](=O)[O-])cc1,2.68
5245,Oc1ccc(O)n1-c1ccccc1F,0.22
5246,N#CN=[N+]([O-])c1ccc(Br)cc1,2.5
5247,Clc1ccc2[nH]c(Cc3ccc(Br)cc3)nc2c1,5.38
5248,COc1cccc(Cl)c1,2.98
5249,Nc1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1,-0.29
5250,CC(OP(C)(=O)OC(C)C(C)(C)C)C(C)(C)C,4.29
5251,N=c1nc(-c2cc[nH]c(=NCCc3ccccc3)c2)[nH][nH]1,2.63
5252,O=Cc1cc(Br)ccc1Br,3.35
5253,CC(=O)OCn1cc2c(=O)n(COC(C)=O)cnc2n1,-0.2
5254,CC(=O)c1ccc(C#N)cc1,1.22
5255,CCOC(=O)C(=Cc1ccccc1Cl)C(C)=O,2.84
5256,CN1CCN(Cc2ncc([N+](=O)[O-])n2C)CC1,-0.32
5257,CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,4.02
5258,Oc1c(O)c(Cl)c(Cl)c(Cl)c1Cl,4.29
5259,CC(=O)N=C1CC(=O)N(c2ccc(Cl)cc2)C1=O,0.75
5260,CCCCCCCCc1ccc(C2C(=O)c3ccccc3C2=O)cc1,6.93
5261,COc1cc(C)c2c(c1OC)-c1ccc(OC)c(=O)cc1C(NC(=O)c1ccc([N+](=O)[O-])cc1)CC2,2.96
5262,C(#Cc1nccs1)c1ccccc1,3.2
5263,CCc1cccc(S(I)=C(N(C)C)N(C)C)c1,0.34
5264,C#CCOc1c(Cl)cc(N=CNOCC)cc1Cl,3.6
5265,CC(=O)c1cccc(Br)c1,2.47
5266,CC(=O)Nc1ccc(Cl)cc1C(F)(F)F,1.98
5267,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)ccc1Cl,1.87
5268,CCOC(=O)c1ccncc1,1.43
5269,CCOC(=O)CN(C)C(=O)COC(=O)c1ccccc1,1.56
5270,O=C1CCCCN1,-0.46
5271,ClCC1(C(Cl)Cl)C2CC(Cl)C1(C(Cl)Cl)CC2(Cl)Cl,5.75
5272,CC(CO)CO,0.24
5273,COC(=O)c1ccc(Br)cc1,2.95
5274,Cc1c(C=O)no[n+]1[O-],1.02
5275,C#CCOc1c(Cl)cc(N=CNOC)cc1Cl,3.3
5276,OC1(c2ccc(Cl)cc2)CCN(CCCC2(c3ccc(F)cc3)OCCO2)CC1,3.84
5277,O=C(Oc1ccccc1)n1c(=O)[nH]cc(F)c1=O,1.73
5278,NS(=O)(=O)c1cc2c(s1)SCCC2O,0.68
5279,Cc1ncc([N+](=O)[O-])n1CCS(=O)(=O)C(C)C,0.13
5280,C=CC(=O)NCCCN(CCO)CCO,-0.6
5281,Cc1ccc(C)n1N=c1ccc(N2CCC(O)CC2)n[nH]1,1.7
5282,Cc1nc(C)c(C)nc1C,1.28
5283,O=C(O)Cc1cccc(C(=O)O)c1,1.14
5284,COc1cc(CC(C)N)c(OC)cc1Br,2.58
5285,CC(=O)Nc1c(Br)cccc1Br,1.53
5286,CNC(=O)ON=C1SCCSC1(C)C,1.51
5287,CON(C)C(=O)Nc1ccc(Cl)cc1,2.3
5288,CSC1=NC(=O)C(=Cc2ccc([N+](=O)[O-])o2)S1,1.41
5289,CCOc1ccc(NC(=O)OC2CCCC2)cc1OCC,3.33
5290,Cc1c(Cl)ccc(OC(C)C(=O)Nc2ccccc2)c1Cl,4.8
5291,c1ccc2nc(-c3ccc4ccccc4n3)ccc2c1,4.31
5292,OCC1OC(Oc2cccc(C(F)(F)F)c2)C(O)C(O)C1O,0.49
5293,C1CCOCC1,0.95
5294,CN(C)C(=O)OCc1ccc(OC(=O)N(C)C)cc1,1.59
5295,COCCN(CCOC)N=O,-0.38
5296,CCOc1ccc(NC(=O)OC(CBr)CBr)cc1OCC,3.5
5297,COC(=O)c1cnc2n(c1=O)C(C(C)C)CCC2,0.99
5298,Cn1cnc2c(=N)[nH]cnc21,-0.03
5299,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,2.41
5300,S=C=Nc1cccc(Cl)c1,3.36
5301,CNP(=O)(OC)Oc1ccc(Cl)cc1Cl,2.41
