,smiles,logP,logD
7453,COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1N,0.76,
7454,COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1N(C)C,1.68,
7455,COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1Nc1ccccc1,2.88,
7456,COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1O,0.74,
7457,COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1OC,0.97,
7458,COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1OCc1ccccc1,2.44,
7459,COc1ccc(Cc2ccccc2C(N)=O)cc1,1.63,
7460,COc1ccc(Cc2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,3.48,
7461,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,2.9,2.81
7462,COc1ccc(Cl)c(Cl)c1Cl,3.74,
7463,COc1ccc(Cl)cc1,2.78,
7464,COc1ccc(Cl)cc1C(=O)NCCc1ccc(C(=O)O)cc1,3.4,
7465,COc1ccc(Cl)nn1,0.89,
7466,COc1ccc(Cn2cc(F)c(=O)[nH]c2=O)cc1,1.04,
7467,COc1ccc(Cn2cncn2)cc1,1.1,
7468,COc1ccc(F)cc1,2.26,
7469,COc1ccc(I)cc1Cc1c[nH]c(=N)[nH]c1=N,2.7,
7470,COc1ccc(N(C(=O)C2CCCCC2)S(=O)(=O)c2ccc3c4c(cccc24)C(=O)N3C)cc1,5.26,
7471,COc1ccc(N(C)C(C)=O)cc1,0.72,
7472,COc1ccc(N(C)C)cc1,1.42,
7473,COc1ccc(N(CC(=O)N[C@@H]2CCS(=O)(=O)C2)S(=O)(=O)c2ccc(C)c(Cl)c2)cc1,3.32,
7474,COc1ccc(N(CCCC(=O)O)C(=O)c2ccc(Cl)cc2)cc1,2.7,
7475,COc1ccc(N)c(C)c1,1.23,
7476,COc1ccc(N)c(S(=O)(=O)O)c1,-3.49,
7477,COc1ccc(N)c([N+](=O)[O-])c1,1.94,
7478,COc1ccc(N)cc1,0.95,
7479,COc1ccc(N)cc1Cl,1.85,
7480,COc1ccc(N2C(=S)N=C(N[C@@H]([C@@H](Oc3ccc(Cl)cc3)n3cncn3)C(C)(C)C)C2(C)C)cc1,5.56,
7481,COc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,0.4,
7482,COc1ccc(N2C3=C(C(=O)CC(C)(C)C3)C(c3ccc4c(c3)OCO4)C3=C2CC(C)(C)CC3=O)cc1,5.72,
7483,COc1ccc(N2CCN(CC3CN=C(N)O3)CC2)cc1,0.68,
7484,COc1ccc(N2Cn3c(nc4ccccc4c3=O)C2C)cc1,1.73,
7485,COc1ccc(N=C=S)cc1,3.58,
7486,COc1ccc(N=NN(C)C(C)=O)cc1,2.61,
7487,COc1ccc(N=NN(C)C)cc1,2.99,
7488,COc1ccc(N=c2cc[nH]c3cc(Cl)ccc23)cc1,4.94,
7489,COc1ccc(N=c2snc3sc(S(N)(=O)=O)nn23)cc1,2.93,
7490,COc1ccc(NC(=O)C(OC(=O)CNC(=O)c2ccc(C)s2)c2ccccc2)cc1Cl,4.54,
7491,COc1ccc(NC(=O)C=Cc2ccc(O)c(O)c2)cc1OC,2.3,
7492,COc1ccc(NC(=O)CN2CCCCC2)cc1,2.52,
7493,COc1ccc(NC(=O)Cc2ccccc2)cc1,2.49,
7494,COc1ccc(NC(=O)N(C)C)cc1,0.83,
7495,COc1ccc(NC(=O)N(C)C)cc1Cl,1.64,
7496,COc1ccc(NC(=O)N=C(N)N)cc1,0.56,
7497,COc1ccc(NC(=O)NN)cc1,0.17,
7498,COc1ccc(NC(=O)NN=Cc2ccc[nH]2)cc1,2.67,
7499,COc1ccc(NC(=O)NNC(C)=O)cc1,0.11,
7500,COc1ccc(NC(=O)OCCN2CCCCC2)cc1,2.55,
7501,COc1ccc(NC(=O)OCCN2CCOCC2)cc1,1.7,
7502,COc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(=O)Nc3ccc(OC)cc3)c2)cc1,5.59,
7503,COc1ccc(NC(=O)c2sc3sc(C(=O)Nc4ccc(OC)c(OC)c4)c(N)c3c2N)cc1OC,4.88,
7504,COc1ccc(NC(C)=O)c([N+](=O)[O-])c1,1.09,
7505,COc1ccc(NC(C)=O)cc1,1.03,
7506,COc1ccc(NC(C)=O)cc1Cl,1.81,
7507,COc1ccc(NC(N)=O)cc1Cl,1.37,
7508,COc1ccc(NC=O)cc1,1.03,
7509,COc1ccc(NS(=O)(=O)C(F)(F)F)cc1,3.0,
7510,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)cc1,1.51,
7511,COc1ccc(Nc2c(C)c(O)c3c(c2O)C(=COC(N)=O)C2(OC)C4NC4CN32)cn1,0.59,
7512,COc1ccc(O)c(CN(C(C)=O)c2cc(F)ccc2Oc2ccccc2)c1,2.78,
7513,COc1ccc(O)c([N+](=O)[O-])c1,2.02,
7514,COc1ccc(O)c2nccc(C)c12,2.75,
7515,COc1ccc(O)c2ncccc12,2.06,
7516,COc1ccc(O)cc1,1.58,
7517,COc1ccc(OC(=O)CNC(=O)c2ccccc2)cc1,2.28,
7518,COc1ccc(OC(=O)N(C)C)cc1,1.53,
7519,COc1ccc(OC(=O)c2ccc(N)cc2O)cc1,3.07,
7520,COc1ccc(OC(C)=O)cc1,1.54,
7521,COc1ccc(OC)c(C=O)c1,1.91,
7522,COc1ccc(OC)c(CC(C)N)c1,1.72,
7523,COc1ccc(OC)c(CN(C(C)=O)c2cc(F)ccc2Oc2ccccc2)c1,3.65,
7524,COc1ccc(OC)c(Cc2c[nH]c(=N)[nH]c2=N)c1,1.7,
7525,COc1ccc(OC)c(Cc2cnc3[nH]c(=N)[nH]c(=N)c3c2C)c1,2.13,
7526,COc1ccc(OC)c(Cl)c1,2.69,
7527,COc1ccc(OC)c(N)c1,1.2,
7528,COc1ccc(OC)c(NC(=O)c2ccc(N=C3C(=O)N(C4CCCCC4)C(=O)C3Cl)cc2)c1,5.96,
7529,COc1ccc(OC)c(NC2=NCCN2)c1,0.97,
7530,COc1ccc(OC)cc1,2.04,
7531,COc1ccc(OC2OC(CO)C(O)C(O)C2O)cc1,-0.73,
7532,COc1ccc(OCC(=O)N2CCN(C(=O)c3ccco3)CC2)cc1,2.76,
7533,COc1ccc(OCC(=O)NNC(C)C)cc1,1.21,
7534,COc1ccc(OCC(=O)O)cc1,1.23,
7535,COc1ccc(OCC(OC(=O)n2ccnc2)C(C)(C)C)cc1,3.46,
7536,COc1ccc(OCC(OC(=S)n2ccnc2)C(C)(C)C)cc1,4.31,
7537,COc1ccc(OCC2CN=C(N)O2)cc1,1.26,
7538,COc1ccc(OCCF)c(CN(C(C)=O)c2cc(F)ccc2Oc2ccccc2)c1,3.81,
7539,COc1ccc(OCCN(C)C)cc1,1.23,
7540,COc1ccc(OCCO)cc1,1.13,
7541,COc1ccc(OCCOS(=O)(=O)c2ccc(C)cc2)c(CN(C(C)=O)c2cc(F)ccc2Oc2ccccc2)c1,4.65,
7542,COc1ccc(OCF)c(CN(C(C)=O)c2cc(F)ccc2Oc2ccccc2)c1,3.7,
7543,COc1ccc(OCI)c(CN(C(C)=O)c2cc(F)ccc2Oc2ccccc2)c1,4.02,
7544,COc1ccc(OCc2ccccc2CCCN2CCC(O)CC2)cc1,3.1,
7545,COc1ccc(Oc2c(C(F)(F)F)oc3cc(OC(=O)N4CCOCC4)ccc3c2=O)cc1,4.63,
7546,COc1ccc(Oc2ccc(NC(=O)N(C)C)cc2)cc1,2.54,
7547,COc1ccc(S(=O)(=O)N2CCCCCC2)cc1C(=O)OCC(=O)c1c(N)n(C)c(=O)n(C)c1=O,4.59,
7548,COc1ccc(S(=O)(=O)NC(=O)C(C)C)c(N)c1,1.58,
7549,COc1ccc(S(=O)(=O)c2ccc(N)cc2)c(OC)c1,1.64,
7550,COc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,1.96,
7551,COc1ccc(S(=O)(=O)c2coc(S(N)(=O)=O)c2)cc1,1.17,
7552,COc1ccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)cc1,1.36,
7553,COc1ccc(S(=O)(=O)n2c(=O)n(S(=O)(=O)c3ccc(OC)cc3)c3ccccc32)cc1,5.22,
7554,COc1ccc(S(C)(=O)=O)cc1,0.76,
7555,COc1ccc(S(I)=C(N(C)C)N(C)C)c([N+](=O)[O-])c1,-0.22,
7556,COc1ccc(S(I)=C(N(C)C)N(C)C)cc1,-0.51,
7557,COc1ccc(S(N)(=O)=O)c(NC(=O)C(C)C)c1,1.37,
7558,COc1ccc(S(N)(=O)=O)cc1,0.47,
7559,COc1ccc(S(N)(=O)=O)cc1C(=O)NCC1CCCN1Cc1ccc(F)cc1,2.46,
7560,COc1ccc([C@@H](C)n2c(C)c3c(C)nnc(C)c3c2C)cc1,3.43,
7561,COc1ccc([C@@H]2C(C(=O)N3CCCCCC3)c3ccccc3C(=O)N2Cc2ccc(F)cc2)cc1,5.01,
7562,COc1ccc([C@@H]2C(C(=O)OCCOC(C)C)=C(C)N=C3C[C@@H](c4cccs4)CC(=O)C32)cc1OC,4.45,
7563,COc1ccc([C@@H]2C3=C(CC(C)(C)CC3=O)N(c3ccc(Cl)cc3)C(=N)C2C#N)cc1OC,4.34,
7564,COc1ccc([C@@H]2C3=C(CCCC3=O)N(c3ccccc3C(F)(F)F)C(=N)C2C#N)cc1CSc1ccccn1,5.45,
7565,COc1ccc([C@@H]2C3C(=O)C[C@@H](c4ccco4)CC3=Nc3ccccc3N2C(=O)C(F)(F)F)cc1,4.62,
7566,COc1ccc([C@@H]2CC(=O)N(c3sc4c(c3C#N)CCCC4)C3=C2C(=O)CCC3)c(OC)c1,4.55,
7567,COc1ccc([C@@H]2CCCC[C@H]2O)cc1,2.85,
7568,COc1ccc([C@@H]2Nc3ccccc3C(=O)N2c2ccccc2)cc1COc1ccc(NC(C)=O)cc1,4.65,
7569,COc1ccc([C@@H]2[C@@H]3CCCC=C3C(C#N)C(=N)C2(C#N)C#N)cc1COCC(F)(F)F,5.5,
7570,COc1ccc([C@@H]2c3c(c(O)n(-c4sc5c(c4C#N)CCCC5)c3O)ON2c2ccccc2C)cc1,5.83,
7571,COc1ccc([C@H]2C(C(=O)Nc3ccc(F)cc3F)c3cc(OC)c(OC)cc3C(=O)N2C)cc1OC,3.66,
7572,COc1ccc([C@H]2CC(=O)C3C(=Nc4ccc5ccccc5c4[C@@H]3c3ccc4c(c3)OCO4)C2)cc1,5.77,
7573,COc1ccc([C@H]2C[C@@H](c3ccc(-c4ccccc4)cc3)Nc3ncnn32)cc1,5.42,
7574,COc1ccc([C@H]2C[C@H](C(F)(F)F)n3ncc(C(=O)N(C)Cc4cnn(C)c4C)c3N2)cc1OC,4.25,
7575,COc1ccc([N+](=O)[O-])cc1,2.03,
7576,COc1ccc([N+](=O)[O-])cc1N,1.47,
7577,COc1ccc([N+](=O)[O-])cc1NC(C)=O,1.6,
7578,COc1ccc([N+](=O)[O-])cn1,1.55,
7579,COc1ccc([N+]([O-])=NC#N)cc1,2.15,
7580,COc1ccc2[nH]c(=NCCCN(C)CCCN=c3[nH]c4ccc(OC)cc4n4cccc34)c3cccn3c2c1,3.41,
7581,COc1ccc2[nH]c(=NCCCN3CCN(CCCN=c4[nH]c5ccc(OC)cc5n5cccc45)CC3)c3cccn3c2c1,4.67,
7582,COc1ccc2[nH]c(=NCCCN3CCN(CCCN=c4[nH]c5ccc(OC)nc5n5cccc45)CC3)c3cccn3c2n1,4.73,
7583,COc1ccc2[nH]c(=NCCCNCCCN=c3[nH]c4ccc(OC)cc4n4cccc34)c3cccn3c2c1,2.58,
7584,COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2c1,2.23,
7585,COc1ccc2[nH]ccc2c1,2.06,
7586,COc1ccc2c(=O)c(C)c(-c3ccccc3)oc2c1CN(C)C,3.65,
7587,COc1ccc2c(=O)c(C)c(C(C)C)oc2c1,3.39,
7588,COc1ccc2c(C)c(C)c(=O)oc2c1C,3.45,
7589,COc1ccc2c(C)cc(=O)n3c(C)cc1c23,2.84,
7590,COc1ccc2c(C=Nc3c(C)n(C)n(-c4ccccc4)c3=O)c(=O)n(Cc3ccco3)c(O)c2c1,4.66,
7591,COc1ccc2c(OC(C)=O)c(OC)c(OC)c(OC(C)=O)c2c1,2.39,
7592,COc1ccc2c(c1)=C(c1ccccc1)NCC(=O)N=2,2.24,
7593,COc1ccc2c(c1)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,1.85,
7594,COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,4.68,
7595,COc1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,4.9,
7596,COc1ccc2c(c1)N=C(C)NS2(=O)=O,0.56,
7597,COc1ccc2c(c1)N=C(CCC(=O)O)NS2(=O)=O,0.18,
7598,COc1ccc2c(c1)N=C(CCCC(=O)O)NS2(=O)=O,0.12,
7599,COc1ccc2c(c1)N=C(SCC(=O)O)NS2(=O)=O,0.37,
7600,COc1ccc2c(c1)N=C(SCCC(=O)O)NS2(=O)=O,0.96,
7601,COc1ccc2c(c1)OC(C)(C)C=C2,3.35,
7602,COc1ccc2c(c1)OCC1(O)c3cc4c(cc3OC21)OCO4,2.58,
7603,COc1ccc2c(c1)OCC2NC(=O)CN1CCCC1,1.92,
7604,COc1ccc2c(c1)OCC2NC(=O)CN1CCCCC1,2.41,
7605,COc1ccc2c(c1)OCC2NC(=O)CN1CCOCC1,0.92,
7606,COc1ccc2c(c1)O[C@](O)(C(F)(F)F)CC2=O,2.79,
7607,COc1ccc2c(c1)[n+]([O-])nc(N)[n+]2[O-],0.0,
7608,COc1ccc2c(c1)[nH]c(=N)n2C,0.87,
7609,COc1ccc2c(c1)[nH]c(=NCCCN(C)CCCN=c1[nH]c3cc(OC)ccc3n3cccc13)c1cccn12,3.55,
7610,COc1ccc2c(c1)[nH]c(=NCCCN1CCN(CCCN=c3[nH]c4cc(OC)ccc4n4c(Cl)ccc34)CC1)c1ccc(Cl)n12,5.74,
7611,COc1ccc2c(c1)[nH]c(=NCCCN1CCN(CCCN=c3[nH]c4cc(OC)ccc4n4cccc34)CC1)c1cccn12,3.72,
7612,COc1ccc2c(c1)[nH]c(=NCCCNCCCN=c1[nH]c3cc(OC)ccc3n3cccc13)c1cccn12,2.76,
7613,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,4.27,
7614,COc1ccc2c(c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2,1.02,
7615,COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,1.19,0.8
7616,COc1ccc2c3c1OC1C(O)C=CC4C(C2)NCCC341,0.69,
7617,COc1ccc2cc(C(C)C(=O)O)ccc2c1,3.58,0.13
7618,COc1ccc2cc(C(C)C(=O)OCC(=O)N(C)C)ccc2c1,2.05,
7619,COc1ccc2cc(C(C)C(=O)OCC(=O)N(C)CC(N)=O)ccc2c1,1.37,
7620,COc1ccc2cc(C(C)C(=O)OCC(=O)N(C)CCO)ccc2c1,2.01,
7621,COc1ccc2cc(C(C)C(=O)OCC(=O)N(CCO)CCO)ccc2c1,1.7,
7622,COc1ccc2cc(C(C)C(=O)OCC(N)=O)ccc2c1,2.06,
7623,COc1ccc2cc(C(C)C(=O)OCC=C(C)CCC=C(C)C)ccc2c1,7.77,
7624,COc1ccc2cc(C(C)C(=O)Oc3ccccc3)ccc2c1,5.17,
7625,COc1ccc2cc(CC(=O)O)ccc2c1,2.82,
7626,COc1ccc2cc(CC(=O)OCC(=O)N(C(C)C)C(C)C)ccc2c1,3.89,
7627,COc1ccc2cc(CC(=O)OCC(=O)N(C)C)ccc2c1,2.23,
7628,COc1ccc2cc(CC(=O)OCC(=O)N(C)CCO)ccc2c1,1.58,
7629,COc1ccc2cc(CC(=O)OCC(=O)N(CCO)CCO)ccc2c1,1.41,
7630,COc1ccc2cc(CC(=O)OCC(=O)N3CCCC3)ccc2c1,2.71,
7631,COc1ccc2cc(CC(=O)OCC(=O)N3CCOCC3)ccc2c1,2.13,
7632,COc1ccc2cc(CC(=O)OCC(=O)NC(C)(C)C)ccc2c1,3.6,
7633,COc1ccc2cc(CC(=O)OCC(=O)NC(C)C)ccc2c1,2.89,
7634,COc1ccc2cc(CC(=O)OCC(=O)NC3CCCCC3)ccc2c1,3.99,
7635,COc1ccc2cc(CC(=O)OCC(N)=O)ccc2c1,1.88,
7636,COc1ccc2cc(CCC(C)=O)ccc2c1,3.08,3.06
7637,COc1ccc2cc[nH]c2c1,2.06,
7638,COc1ccc2ccc(=O)oc2c1,1.74,
7639,COc1ccc2ccccc2c1,3.47,
7640,COc1ccc2cccnc2c1,2.37,
7641,COc1ccc2cnccc2c1,2.22,
7642,COc1ccc2nc(-c3ccc(N(C)C)cc3)sc2c1,3.3,
7643,COc1ccc2nc(-c3ccc(N)cc3)sc2c1,1.9,
7644,COc1ccc2ncccc2c1,2.2,
7645,COc1ccc2oc(N(N)CCC#N)nc2c1,0.98,
7646,COc1ccc2sc(C(=O)N=c3nn[nH][nH]3)c(OC(C)C)c2c1,1.78,
7647,COc1cccc(-c2[nH]nc3c2[C@@H](c2cc(OC)c(OC)cc2Br)C(C#N)C(=N)O3)c1,4.52,
7648,COc1cccc(-c2cc3ccccn3c2)c1,4.14,
7649,COc1cccc(-c2ccc3c(N)c(C(=O)Nc4ccc(F)c(F)c4)sc3n2)c1,5.86,
7650,COc1cccc(-c2cn3c4c(=O)n(C)c(=O)n(C)c4nc3n2-c2cccc(C)c2)c1,4.16,
7651,COc1cccc(-n2c(O)ccc2O)c1,0.18,
7652,COc1cccc(-n2c(SCc3cc(=O)n4ccsc4n3)nc3ccccc3c2=O)c1,3.56,
7653,COc1cccc(/C=C/C(=O)OCC(=O)c2cc(C)n(-c3cc(C)on3)c2C)c1,5.2,
7654,COc1cccc(Br)c1,3.03,
7655,COc1cccc(C(=O)N(C)C)c1,1.0,
7656,COc1cccc(C(=O)N(NC(=O)c2ccccc2)C(C)(C)C)c1,2.56,
7657,COc1cccc(C(=O)N2CCC[C@H](c3ccccc3)C2)c1,4.04,
7658,COc1cccc(C(=O)NC2CC3CCC(C2)N3Cc2ccccc2)c1OC,3.24,
7659,COc1cccc(C(=O)NC2CCN(Cc3ccc(F)cc3)CC2)c1OC,2.87,
7660,COc1cccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)c1C,3.7,
7661,COc1cccc(C(=O)NN)c1,0.4,
7662,COc1cccc(C(=O)NP(=O)(N2CC2)N2CC2)c1,0.86,
7663,COc1cccc(C(=O)O)c1,2.02,
7664,COc1cccc(C(=O)O)c1O,1.94,
7665,COc1cccc(C(C)=O)c1,1.84,
7666,COc1cccc(C(N)=O)c1,0.85,
7667,COc1cccc(C(O)C(C(=O)O)c2ccc(-c3ccccc3)cc2)c1,3.53,
7668,COc1cccc(C)c1,2.66,
7669,COc1cccc(C2(O)CCCCC2CN(C)C)c1,2.51,
7670,COc1cccc(C2=NCC(=O)Nc3ccc(Cl)cc32)c1,3.14,
7671,COc1cccc(C2C(=O)c3ccccc3C2=O)c1,2.88,
7672,COc1cccc(C=C(C(C)=O)C(C)=O)c1,1.79,
7673,COc1cccc(C=C(C(N)=O)C(N)=O)c1,0.01,
7674,COc1cccc(C=CC(=O)C(F)(F)F)c1,3.05,
7675,COc1cccc(C=CC(=O)O)c1,2.37,
7676,COc1cccc(C=CC(C)=O)c1,2.27,
7677,COc1cccc(C=C[N+](=O)[O-])c1,2.37,
7678,COc1cccc(C=O)c1,1.71,
7679,COc1cccc(C=O)c1O,1.37,
7680,COc1cccc(CC(=O)O)c1,1.5,
7681,COc1cccc(CC(C)N)c1OC,1.49,
7682,COc1cccc(CN(C)N=O)c1,1.6,
7683,COc1cccc(CNC(=O)C2(O)C(C)CC3C4CC=C5CC(=O)C=CC5(C)C4(F)C(O)CC32C)c1,3.27,
7684,COc1cccc(COC(=O)N(C)C)c1,2.09,
7685,COc1cccc(COC(C)=O)c1,2.02,
7686,COc1cccc(Cc2c[nH]c(=N)[nH]c2=N)c1,1.54,
7687,COc1cccc(Cc2c[nH]c(=N)[nH]c2=N)c1OC,1.62,
7688,COc1cccc(Cc2cnc(-c3ccccc3)c(-c3ccccc3)n2)c1,5.2,
7689,COc1cccc(Cl)c1,2.98,
7690,COc1cccc(Cl)c1C(N)=O,0.59,
7691,COc1cccc(Cl)c1Cl,3.24,
7692,COc1cccc(Cn2cc(N)cn2)c1,1.55,
7693,COc1cccc(F)c1,2.36,
7694,COc1cccc(N(C)C(=S)Oc2cccc(C(C)(C)C)c2)n1,5.18,
7695,COc1cccc(N)c1,0.93,
7696,COc1cccc(N2CCN(CC3CN=C(N)O3)CC2)c1,0.87,
7697,COc1cccc(N2CCN(CCN(C)C)C2=O)c1,1.76,
7698,COc1cccc(N=C=S)c1,3.68,
7699,COc1cccc(N=c2snc3sc(S(N)(=O)=O)nn23)c1,2.66,
7700,COc1cccc(NC(=O)C(OC(=O)C2=COCCO2)c2ccccc2)c1,3.81,
7701,COc1cccc(NC(=O)CN2CCCCC2)c1,2.71,
7702,COc1cccc(NC(=O)CSc2nnc3ccccn23)c1,2.45,
7703,COc1cccc(NC(=O)Cc2ccccc2)c1,2.86,
7704,COc1cccc(NC(=O)N(C)C)c1,1.73,
7705,COc1cccc(NC(=O)N(CCCl)N=O)c1,2.66,
7706,COc1cccc(NC(=O)NN)c1,0.17,
7707,COc1cccc(NC(=O)NNC(C)=O)c1,0.33,
7708,COc1cccc(NC(=O)OCCN2CCCCC2)c1,2.92,
7709,COc1cccc(NC(=O)OCCN2CCOCC2)c1,2.19,
7710,COc1cccc(NC(C)=O)c1,1.3,
7711,COc1cccc(NC(C)=O)c1C,1.13,
7712,COc1cccc(NC=O)c1,1.25,
7713,COc1cccc(NS(=O)(=O)C(F)(F)F)c1,3.13,
7714,COc1cccc(Nc2ccccc2C(=O)O)c1,4.31,
7715,COc1cccc(O)c1,1.34,
7716,COc1cccc(OC(=O)N(C)C)c1,1.6,
7717,COc1cccc(OC(=O)c2ccc(N)cc2O)c1,3.25,
7718,COc1cccc(OC(C)=O)c1,1.61,
7719,COc1cccc(OC)c1,2.21,
7720,COc1cccc(OC)c1-c1nc2ccncc2[nH]1,1.66,
7721,COc1cccc(OC)c1C,2.87,
7722,COc1cccc(OC)c1C(=O)N=c1[nH]nc(-c2ccc(Br)cc2)s1,3.92,
7723,COc1cccc(OC)c1C(=O)N=c1[nH]nc(-c2ccc(C)cc2)s1,3.85,
7724,COc1cccc(OC)c1C(=O)N=c1[nH]nc(-c2ccc(Cl)cc2)s1,3.96,
7725,COc1cccc(OC)c1C(=O)N=c1[nH]nc(-c2ccc(F)cc2)s1,3.5,
7726,COc1cccc(OC)c1C(=O)N=c1[nH]nc(-c2ccccc2)s1,3.5,
7727,COc1cccc(OC)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,1.22,
7728,COc1cccc(OC)c1C(=O)Nc1ccc(N2CCN(C(=O)c3ccccc3C)CC2)cc1,4.16,
7729,COc1cccc(OC)c1C(=O)O,0.66,
7730,COc1cccc(OC)c1C(N)=O,-0.22,
7731,COc1cccc(OC)c1O,1.15,
7732,COc1cccc(OC)c1OC,1.53,
7733,COc1cccc(OC)c1OCCN(C)C,1.05,
7734,COc1cccc(OC)n1,2.3,
7735,COc1cccc(OC2OC(CO)C(O)C(O)C2O)c1,-0.52,
7736,COc1cccc(OCC(=O)NNC(C)C)c1,1.33,
7737,COc1cccc(OCC(=O)O)c1,1.38,
7738,COc1cccc(OCCN(C)C)c1,1.69,
7739,COc1cccc(OCCn2c(=O)c3cc4c(=O)n(CCOc5cccc(OC)c5)c(=O)c4cc3c2=O)c1,5.43,
7740,COc1cccc(OCc2ccccc2CCCN2CCC(O)CC2)c1,3.35,
7741,COc1cccc(S(C)(=O)=O)c1,0.76,
7742,COc1cccc(S(I)=C(N(C)C)N(C)C)c1,-0.5,
7743,COc1cccc(S(N)(=O)=O)c1,0.53,
7744,COc1cccc([C@@H]2C3=C(CCCC3=O)N=C(C)C2C(=O)OC[C@@H]2CCCO2)c1,3.62,
7745,COc1cccc([N+](=O)[O-])c1,2.16,
7746,COc1cccc([N+](=O)[O-])c1C,2.68,
7747,COc1cccc([N+](=O)[O-])c1C(N)=O,-0.26,
7748,COc1cccc([N+]([O-])=NC#N)c1,2.24,
7749,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(N)c12)=C(OC1CC(N2CCOCC2)C(O)C(C)O1)CC(O)(C(=O)CO)C=4,1.8,
7750,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(N)c12)=C(OC1CC(N2CCOCC2C#N)C(O)C(C)O1)CC(O)(C(=O)CO)C=4,1.97,
7751,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(N)c12)C(OC1CC(N2CCOCC2)C(O)C(C)O1)=CC(O)(C(O)CO)C4,1.43,
7752,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(OC1CC(N(CC#N)CC(=O)O)C(O)C(C)O1)CC(O)(C(C)=O)C=4,0.03,
7753,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(OC1CC(N)C(O)C(C)O1)CC(O)(C(=O)CO)C=4,1.27,
7754,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(OC1CC(N)C(O)C(C)O1)CC(O)(C(C)=O)C=4,1.83,
7755,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(OC1CC(N2CCOCC2)C(O)C(C)O1)CC(O)(C(=O)CO)C=4,1.73,
7756,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(OC1CC(N2CCOCC2)C(O)C(C)O1)CC(O)(C(C)=O)C=4,2.31,
7757,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(OC1CC(N2CCOCC2C#N)C(O)C(C)O1)CC(O)(C(=O)CO)C=4,1.98,
7758,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(OC1CC(N2CCOCC2C#N)C(O)C(C)O1)CC(O)(C(C)=O)C=4,2.59,
7759,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(OC1CC(N2CCOCC2C#N)C(O)C(C)O1)CC(O)(C(O)CO)C=4,1.56,
7760,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)=C(OC1CC(NC(=O)CN(C)C)C(O)C(C)O1)CC(O)(C(C)=O)C=4,1.26,
7761,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)C(=O)CC(O)(C(=O)CO)C4,2.74,
7762,COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)C(OC1CC(N2CCOCC2)C(O)C(C)O1)=CC(O)(C(C)O)C4,2.03,
7763,COc1cccc2ccccc12,3.45,
7764,COc1cccc2cccnc12,1.84,
7765,COc1ccccc1,2.11,
7766,COc1ccccc1-c1nc(=N)[nH]c(=N)[nH]1,0.58,
7767,COc1ccccc1-c1nc2ccccc2[nH]1,3.02,
7768,COc1ccccc1-n1c(O)ccc1O,-0.02,
7769,COc1ccccc1/C=C/C(=O)O,2.54,
7770,COc1ccccc1/C=N/n1c(C)cc(C)c(C#N)c1=O,3.08,
7771,COc1ccccc1Br,2.86,
7772,COc1ccccc1C,2.74,
7773,COc1ccccc1C(=O)N(C)C,0.71,
7774,COc1ccccc1C(=O)N(NC(=O)c1ccccc1)C(C)(C)C,2.04,
7775,COc1ccccc1C(=O)N1CCN(C)CC1,0.29,
