,smiles,logP
5084,CN(C)C(N(C)C)=S(I)c1ccccc1Cl,-0.19
5085,NNC(=O)Nc1ccccc1[N+](=O)[O-],-0.47
5086,CC(=O)C=Cc1cccc(C)c1,2.68
5087,CCCC1(CCC)C(=O)NC(=S)NC1=O,2.66
5088,CCN(CC)CCN,0.21
5089,CC1(C)C(=O)NC(=O)NC1=O,-0.44
5090,Clc1cc(Cl)cc(-c2cccc(Cl)c2Cl)c1,6.17
5091,O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F,4.56
5092,CC(C)(C)[N+]([O-])=Cc1ccc(F)cc1,1.42
5093,Oc1cc(Cl)ccc1Cl,3.06
5094,COC(=O)c1c(F)cccc1F,1.96
5095,Nc1ccc(S(=O)(=O)Nc2ccccc2[N+](=O)[O-])cc1,2.11
5096,CC(C)OC(=O)N(C)C,1.38
5097,Cc1c[n+]([O-])c(C)c(Cl)n1,0.44
5098,CC(=O)Nc1ccc2nn(C3CCCC3)nc2c1,2.45
5099,CCCCCN,1.49
5100,Cc1ccc(NC(=O)CN2CCCCC2)cc1,2.96
5101,COCn1cnc2c(=N)n(C)c(=O)[nH]c21,-1.22
5102,CCCNC(=O)CCn1ccc(=O)c(O)c1C,-0.4
5103,CCC(=O)n1c(=O)[nH]cc(F)c1=O,0.19
5104,CCC(C)c1ccccc1,4.57
5105,CC(O)CO,-0.92
5106,O=C(O[Na])c1cccc([N+](=O)[O-])c1-c1cccc(C(F)(F)F)c1,0.58
5107,NCCNC(=O)c1ccccc1,0.06
5108,CCC1(CC)C(=O)NC(=O)N(C)C1=O,1.15
5109,CSCCCNC(=O)C(F)(F)Cn1cnc([N+](=O)[O-])n1,0.76
5110,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21,2.5
5111,CCC(=O)Nc1ccc(Cl)c(Cl)c1,3.07
5112,OCC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,2.94
5113,CCOP(=S)(OCC)N1C(=O)c2ccccc2C1=O,3.48
5114,CC1CC2C3CC(F)=C4CC(=O)C(Cl)=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,2.58
5115,O=C1CCCCCCN1,0.24
5116,Clc1ccc(Oc2c(Cl)c(Cl)cc(Cl)c2Cl)cc1,6.41
5117,CC1=CCC2C(C1=O)C2(C)C,2.42
5118,COC(=O)CCCC(=O)OC,0.62
5119,CC(CCC(=O)NCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,1.65
5120,S=C=Nc1cccc(Br)c1,4.12
5121,CC(C)NC(=O)COC(=O)c1ccc(S(=O)(=O)N2CCCCCC2)cc1,3.78
5122,CCOc1ccc(NC(=O)OC(CBr)CBr)cc1OCC,3.5
5123,COc1cc(C)ccc1NC1=NCCN1,1.64
5124,CCC12CCN(CC3(O)CC3)C(Cc3ccc(O)cc31)C2(C)C,3.82
5125,Brc1ccc(-c2ccccc2)cc1,4.96
5126,COC(=O)c1cnc2n(c1=O)CCCC2,-0.25
5127,O=[N+]([O-])c1nc[nH]c1[N+](=O)[O-],0.65
5128,CCC(C)N,0.74
5129,ClCCOCCCl,1.29
5130,O=c1ccn(C2CC(F)C(CO)O2)c(=O)[nH]1,-0.49
5131,CC(C)=CC=C(C)C,3.5
5132,Cc1ccc(OCC(OC(=O)n2ccnc2)C(C)(C)C)cc1,4.06
5133,CC(=O)OCC(=O)C1(O)C(C)CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC21C,2.84
5134,CC(=O)N(CCO)c1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,-2.33
5135,Cc1c(F)c(F)c(C(=O)O)c(F)c1F,3.15
5136,Cc1ccc(S(=O)(=O)Oc2ccccc2C(=O)N(C)C)cc1,2.01
5137,N#Cc1[nH]n(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(=N)c1S(=O)C(F)(F)F,4.0
5138,C[N+](C)(CCCS(=O)(=O)[O-])Cc1ccccc1,-2.27
5139,CC(O)CC(F)(F)F,0.71
5140,CNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,1.16
5141,CC(=O)Nc1cc(C(F)(F)F)c(Br)cc1F,3.17
5142,Cc1ccc(C(=O)COc2c(C(=O)c3ccc(Cl)c(C)c3Cl)c(C)nn2C)cc1,4.69
5143,Clc1ccc(-c2ccc(Cl)c(Cl)c2)cc1Cl,6.63
5144,COc1ccc(O)c(CN(C(C)=O)c2cc(F)ccc2Oc2ccccc2)c1,2.78
5145,N=C1NCC(CN2CCN(c3ccccc3Cl)CC2)O1,1.87
5146,CN1CCN(C)C1=Nc1ncc([N+](=O)[O-])s1,0.95
5147,c1ccc(-c2c3ccccc3c(-c3ccccc3)c3ccccc23)cc1,8.46
5148,ClC1CC(Cl)C(Cl)CC1Cl,2.82
5149,OC(CN1CCOCC1)(c1ccc(F)cc1)c1ccc(-c2ccncc2)cc1,2.82
5150,CCCc1nonc1C,1.71
5151,O=C(c1ccccc1)c1ccncc1,1.98
5152,CCC(C(=O)OCc1ccccc1)C(CO)Cc1cncn1C,1.97
5153,NC(COCc1ccccc1)C(=O)O,-0.96
5154,NCC1(CC(=O)O)CCCCC1,-1.1
5155,COC(=O)CCCCC(C)=O,0.55
5156,COc1cc(Cl)c(NC2=NCCN2)c(Cl)c1,1.6
5157,Cc1ccc(C(=O)NN=Cc2ccccc2O)cc1,3.39
5158,CN(C)c1ccc(C(N)=O)cc1,1.14
5159,NC(C=O)C(O)O,-3.07
5160,CC(=O)OC1(C(=O)CO)CCC2C3CC=C4CC(=O)C=CC4(C)C3C(=O)CC21C,2.43
5161,Cc1cc(Br)cc(C(N)=O)c1O,2.76
5162,Clc1ccc(Cl)c(Oc2ccc(Cl)c(Cl)c2)c1,6.11
5163,CCN(CC)C(=O)OCCc1c[nH]c2ccccc12,3.3
5164,CCCCCCc1ccc(N)cc1,4.21
5165,Nc1ccc(C(=O)Oc2cccc(F)c2)c(O)c1,3.42
5166,COC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],2.2
5167,NNC(=O)c1ccncc1,-0.7
5168,CCCCCC(O)c1ccc(O)c(O)c1,2.32
5169,COc1ccc(N2C(=S)N=C(N[C@@H]([C@@H](Oc3ccc(Cl)cc3)n3cncn3)C(C)(C)C)C2(C)C)cc1,5.56
5170,CNC(=O)C(Cc1ccc(O)cc1)NC(C)=O,-0.32
5171,COC1CC(OC2CCC3(C)C(CCC4C3CC(O)C3(C)C(c5coc(O)c5)CCC43O)C2)OC(C)C1OC1CC(O)C(OC2CC(O)C(OC)C(C)O2)C(C)O1,2.14
5172,CC(=O)c1cccc(Nc2ccccc2C(=O)O)c1,4.07
5173,CC(C)(C)[N+](=O)[O-],1.17
5174,CCOc1ccccc1OCC,2.42
5175,COC(=O)c1cncc(N(C)C)n1,0.9
5176,Oc1cccc(Cl)c1,2.5
5177,COc1cc(SC)c(OC)cc1CC(C)N,2.17
5178,O=C(CCl)N1CCOCC1,-0.6
5179,C=CCn1c(=O)c(N(C)C)c(C)n(-c2ccccc2)c1=O,1.98
5180,CCS(=O)c1sc(C#N)c(C)c1C(C)=O,2.22
5181,N#CN=[N+]([O-])c1ccc(Br)cc1,2.5
5182,OCc1ccc(F)cc1,1.36
5183,CN=c1nc(C(Cl)(Cl)Cl)nc(C)[nH]1,2.43
5184,CS(=O)(=O)c1cccc(CC(=O)O)c1,0.06
5185,NC(COCc1cccnc1)C(=O)O,-2.44
5186,Nc1ccc2c(c1)Cc1cc(Br)ccc1-2,3.92
5187,CCCCc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,2.66
5188,O=NN(CCCl)C(=O)NC1CCSCC1,2.07
5189,CN(C)C1=NC(=O)C(=Cc2ccc([N+](=O)[O-])o2)S1,1.14
5190,N=c1ccn(C2CC(O)C(CO)O2)c(=O)[nH]1,-1.77
5191,COC(=O)c1cccn1C,1.8
5192,O=C(NC(=O)c1ccccc1O)c1ccccc1O,1.92
5193,C=CC=CCC,3.16
5194,N#CN=[N+]([O-])c1cc[n+]([O-])c2ccccc12,1.12
5195,COc1ccc2cc(CC(=O)OCC(=O)N(C)CCO)ccc2c1,1.58
5196,Cc1cc(N=NC(=N)N)ccc1NNC(N)=S,1.66
5197,O=C(C=Cc1cccc(Cl)c1)C(F)(F)F,3.58
5198,CC(=O)NNC(=O)Nc1ccc(Br)cc1,1.38
5199,NS(=O)(=O)c1ccc(SCCCO)c([N+](=O)[O-])c1,0.96
5200,ClCCCBr,2.18
5201,CCCCCCSC1=C(C#N)C(c2cccs2)C(C(=O)Nc2ccccc2OC)C(C)=N1,6.28
5202,Cc1ccc(CN(C)N=O)cc1,2.14
5203,COc1ncnc2c1ncn2C1OC(CO)C(OC(=O)Cc2ccccc2)C1OC(=O)Cc1ccccc1,3.48
5204,CNC(=S)NCCCCc1c[nH]cn1,0.39
5205,Nc1ccccc1C(F)(F)F,2.41
5206,CNC(=O)c1cc(Br)cc(C)c1O,3.51
5207,FS(F)(F)(F)(F)F,1.68
5208,c1cncc(CN2CCCC2)c1,1.1
5209,CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1,3.69
5210,NC(=O)NCCCn1nc(-c2ccccc2)ccc1=O,0.69
5211,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,5.73
5212,CNC1(c2ccccc2Cl)CCCCC1=O,2.18
5213,CC(C)(C)c1ccc(CC(=O)O)cc1,2.98
5214,CCN(CC)c1cc(C(=O)NN)ccn1,1.12
5215,CC(C)C(C)O,1.28
5216,CON(C)C(=O)Nc1ccc(OC(C)CC2CCCCC2)cc1,4.51
5217,CCCCCCCCC(C)(C)c1ccc(C2CCCC(O)C2)c(O)c1,8.16
5218,COc1ccc(-c2nnc(SCc3cc(=O)oc4ccc5ccccc5c34)n2N)cc1,4.24
5219,CCCOC(=O)Nc1ccc(OCC)c(OCC)c1,2.93
5220,CC(=O)Nc1cccc(OCc2cccc(N3C(N)=NC(N)=NC3(C)C)c2)c1,1.15
5221,Cn1c(O)c(-c2ccccc2)oc1=O,1.06
5222,CCc1csc(-c2ccc(C(C)C(=O)O)cc2Cl)n1,4.28
5223,O=C(C=Cc1ccc(O)c(O)c1)NCCc1ccccc1,2.72
5224,O=C1NC(=O)C2(CCC2)C(=O)N1,-0.27
5225,CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)O,6.46
5226,Cn1nnnc1SC=C1CSC2C(NC(=O)Cc3cccs3)C(=O)N2C1C(=O)O,0.0
5227,CN(C(=O)CCO)c1ccc(S(=O)(=O)N(C)C)cc1,-0.26
5228,CC(C)OC(=O)c1cc(OC(=O)N2CCCC2)c(F)cc1Cl,4.22
5229,CCCCCc1ccncc1,3.75
5230,Cc1cnc(=NS(=O)(=O)c2ccc(N)cc2)[nH]c1,0.34
5231,Cc1ccc(NS(=O)(=O)C(F)(F)F)cc1,3.6
5232,CCC(C)C(NC(=O)C(NC(=O)C(N)C(C)C)C(C)C)C(=O)O,0.49
5233,CC(=O)N(CCO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,-2.47
5234,CC1CCC(C(C)C)C(=O)C1,3.05
5235,C=C(C)C(=O)O,0.93
5236,COC1C(Cl)C(Cl)C(Cl)C(Cl)C1OC,2.685
5237,CSc1nnc(C2CCCCO2)c(=O)n1N,0.38
5238,Cn1c(SCc2cc(F)cc(F)c2)nnc1-c1ccc2nonc2c1,3.68
5239,O=NN(CCCl)C(=O)NC1CCCCC1,2.83
5240,O=C(Nc1ccc2nn(C3CCCCC3)nc2c1)c1ccc(Cl)c(Cl)c1,5.85
5241,CCCN(CCC)CC(=O)NC1c2ccccc2-c2ccccc21,4.61
5242,NC(=O)C(Cl)(Cl)Cl,1.04
5243,COC(=O)NS(=O)(=O)c1ccc(N)cc1,-0.27
5244,Clc1cc(Cl)c(Oc2cc(Cl)c(Cl)cc2Cl)cc1Cl,6.72
5245,c1ccc(Oc2ccccc2)cc1,4.21
5246,O=C(Cc1ccccc1)NCCNCC(O)OCc1ccccc1,1.05
5247,CCc1occc(=O)c1O,0.63
5248,C#CC1(O)C(F)CC2C3CCc4cc(O)ccc4C3C(CC)CC21C,4.12
5249,CC1(C)C(C(=O)N2CCOCC2)CC[C@]1(C)C(=O)N1CCOCC1,2.46
5250,[NH-][NH+]=CC(=O)N=CC(=O)N1CCOCC1,-0.47
5251,CCCCOC(C)=O,1.78
5252,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,2.85
5253,CCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,3.34
5254,CCC(C)(C)C(=O)OC1CC(C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3CC(O)CC(=O)O3)[C@H]21,4.68
5255,CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I,-3.05
5256,CSc1cnccn1,1.17
5257,COc1cc(C)c2ccc(=NC(C)=O)c3c(c2c1OC)CCC(NCc1ccccc1)C(=O)C3,3.58
5258,C1CC2OC2CC1C1CO1,0.44
5259,CC(C)OC(=O)c1cnc2n(c1=O)C(C)CCC2,0.99
5260,CCOC(=O)c1cnc2cccc(C)n2c1=O,0.96
5261,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,2.07
5262,COc1ccc(Cc2c[nH]c(=N)[nH]c2=N)cc1N(C)C,1.68
5263,Cc1ccccc1OCC(O)CO,1.41
5264,O=CC=Cc1ccco1,1.15
5265,c1ccc2ocnc2c1,1.59
5266,N=c1nc(-c2cc[nH]c(=NCCCc3ccccc3)c2)[nH][nH]1,3.05
5267,Cc1cnc(CCOCCCS(=O)(=O)CCNCCc2ccc(O)c3[nH]c(=O)sc23)s1,2.87
5268,CC(=O)OCOC(=O)c1ccccc1OC(C)=O,1.42
5269,CCOc1ccc2cc[nH]c2c1,2.53
5270,O=C(Nc1ccc(Cl)c(Cl)c1)Nc1cc(Cl)ccc1Oc1ccc(Cl)cc1S(=O)(=O)O[Na],1.89
5271,Cc1nonc1-c1ccccn1,2.09
5272,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c1ccc(Br)cc1,5.4
5273,NC(Cc1ccc(O)cc1)C(=O)O,-2.15
5274,CC12CC1(C)C(=O)N(c1cc(Cl)cc(Cl)c1)C2=O,3.08
5275,CCCN1CC(NS(=O)(=O)N(CC)CC)C=C2c3cc(O)ccc3CCC21,2.63
5276,Cc1no[n+]([O-])c1C=O,1.29
5277,O=C1NCCC2CNC(=O)C12,-1.95
5278,CN(C)CCNC(=O)c1ccccc1,1.1
5279,CC1CN(C)CC(O)(c2ccccc2)O1,1.79
5280,Cc1cccc(Nc2ccccc2C(=O)O)c1C,5.12
5281,COc1ccc(C(=O)/C=C/C=C(Cl)Cl)cc1,4.4
5282,O=[N+]([O-])c1ccc2c(c1)NCC2,1.92
5283,NCCCN1c2ccccc2Sc2ccc(Cl)cc21,4.47
5284,CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,4.123333333333334
5285,Nc1c(S(=O)(=O)O)ccc2ccccc12,-0.97
5286,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,3.32
5287,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,0.93
5288,CCN=c1nc(SC)[nH]c(=NCC)[nH]1,2.67
5289,O=C(Nc1ccc([N+](=O)[O-])cc1)c1cccnc1,1.82
5290,CCCCS,2.28
5291,CCC(O)(C(N)=O)c1ccccc1,1.2
5292,CCNC12c3ccccc3CC1CCCC2C,3.8
5293,CCC(CC)C(=O)NS(=O)(=O)c1cc([N+](=O)[O-])cc(C(F)(F)F)c1,3.57
5294,COC(=O)Nc1cccc(Br)c1,2.75
5295,NS(=O)(=O)c1ccc(S(=O)(=O)CCCO)c(F)c1,-0.41
5296,ClCc1cccc(CCl)c1,2.72
5297,CCCC=CCc1ccc(O)c(O)c1,3.82
5298,O=[N+]([O-])c1ccc2c(O)cccc2c1,3.5
5299,CCC(C)c1ccccc1OCC(=O)O,3.32
5300,COc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(OC)c1N(C)C,1.51
5301,CSC(C)=NOC(=O)N(C)SN(C)C(=O)c1ccc(Cl)cc1,2.6
5302,CCCCCCCCCCNC(=O)NC1CCCCC1,5.44
5303,CC(C)(C)C(O)C(=Cc1ccc(Cl)cc1)n1cncn1,3.67
5304,CC1CCC2C(C)C(O)OC3OC4(C)CCC1C32OO4,2.19
5305,Cc1cc(Cc2cc(C)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,6.25
5306,Cc1cccc2ccccc12,3.87
5307,CCOc1ccc([N+](=O)[O-])cc1NC(=O)CC,1.85
5308,N#Cc1ccnnc1,-0.63
5309,OC(CN1CCCC1)(c1ccc(F)cc1)c1ccc(-c2ccncc2)cc1,3.84
5310,C=CCSc1ccccc1,3.51
5311,O=C(NN1CC=CCC1)c1ccco1,0.81
5312,C1=CCCC=C1,2.47
5313,O=C(O)CCC(=O)O,-0.59
5314,CNC(=O)ON=C1SCCSC1(C)C,1.51
5315,CCOc1ccc(C=NN=C(N)N)cc1,0.24
5316,CCCCOC(=O)c1ccc(N)cc1,2.87
5317,CCSCS(=O)CC(C)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,-0.3
5318,NC(=O)c1ccc[nH]1,0.09
5319,CS(=O)(=O)Nc1ccc(Cl)cc1,1.85
5320,CC(C)CN1CCOCC1,1.17
5321,CCCC(=NC(=O)C(Cc1ccc(OC)cc1)NS(=O)(=O)N1CCOCC1)C(=O)NC(CC1CCCCC1)C(=O)C(F)(F)C(=O)NCCN1CCOCC1,2.73
5322,c1ccc(-c2cccc(-c3ccccn3)n2)nc1,1.96
5323,O=[N+]([O-])c1cccs1,1.55
5324,C1C2CC3CC1CC(C2)C3,4.24
5325,Cc1ccccc1C(=O)Nc1cccc(OC(C)C)c1,3.66
5326,CCCCCCCCOc1ccc(NC(=O)OCCN2CCCCC2)cc1,6.44
5327,O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,1.79
5328,Cc1n[nH]c(=N)o1,-0.92
5329,CN(C)N=Nc1cccc([N+](=O)[O-])c1,2.75
5330,CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,1.83
5331,Clc1cc(Cl)c(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)c1,7.12
5332,CCCc1cc(=O)ss1,2.24
5333,CCCCOc1ccc(C(N)=O)cc1,2.48
5334,C#CCOc1c(Cl)cc(N=CNOCC=C)cc1Cl,3.7
5335,CCc1ccccn1,1.69
5336,N#CC(C#N)=Cc1ccccc1,2.18
5337,CON(C)C(=O)Nc1ccc(OCCCCOc2ccccc2)cc1,3.57
5338,N=c1[nH]o[nH]c1=NC(=O)c1ccccc1,1.41
5339,c1ccc(Nc2ccccc2)cc1,3.5
5340,CC(C)CC(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C([NH3+])Cc1ccc(O)cc1)C(=O)[O-],-1.38
5341,COc1ccc(N)cc1Cl,1.85
5342,CCN=c1nc(Cl)[nH]c(=NCC)[nH]1,2.18
5343,CCOC(=O)C(Cl)Cc1cc(-n2nc(C)n(C(F)F)c2=O)c(F)cc1Cl,3.36
5344,Cc1[nH]nc(C(=O)Nc2ccccc2)c1[N+](=O)[O-],1.81
5345,CCC1=NS(=O)(=O)c2cc(Cl)ccc2N1,1.62
5346,NS(=O)(=O)c1ccc2ccccc2c1,1.55
5347,CC(C)OC(=O)Nc1cccc(Cl)c1,3.51
5348,CCOc1cc(/C=N/n2cnc3sc(C)c(C)c3c2=O)cc(Br)c1OCC(N)=O,4.98
5349,O=[N+]([O-])c1ccc(OCC(O)CNCC(O)COc2ccccc2)cc1,2.62
5350,c1ccc2c(c1)CCc1ccccc1-2,4.52
5351,Cc1cc2ccccc2cc1C,4.4
5352,COC(=O)C1(S(=O)(=O)c2ccccc2)CC1,1.43
5353,NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,1.63
5354,O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)c([N+](=O)[O-])c1N=c1[nH]cc(C(F)(F)F)cc1Cl,3.56
5355,CC(C)CCOCCC(C)C,4.25
5356,NC(=O)Nc1ccccc1,0.83
5357,CCCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1,0.56
5358,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,5.9
5359,O=Cc1cccnc1,0.29
5360,c1ccc2c(c1)ccc1c2ccc2ccc3ccccc3c21,7.11
5361,c1ncncn1,-0.73
5362,CN(Cc1ccccc1)N=O,1.55
5363,CC(C)(C)C1(C)C(=O)NC(=O)NC1=O,0.8
5364,COC(=O)c1cc(OC)c(OC)cc1NC(=O)CSc1nncn1C,2.78
5365,C#CCC(O)(c1ccc(F)cc1)c1cccnc1,1.78
5366,CCOC(=O)c1cccs1,2.33
5367,Clc1cccc(NC2=NCCN2)c1Cl,1.94
5368,CCCCCC(=O)O[Na],-2.17
5369,CS(=O)(=O)NN=Cc1ccccc1,1.2
5370,COc1cccc(C(C)=O)c1,1.84
5371,NC(CS)C(=O)O,-2.49
5372,Cc1nnc(C)s1,0.03
5373,CCN(C=Nc1ccn(C2CC(F)C(CO)O2)c(=O)n1)CC,0.23
5374,Cc1cc(=O)[nH]n1-c1ccncn1,1.4
5375,CN=c1[nH]c(C)c(C(=O)CCN2CCCCC2)s1,2.21
5376,CCOC(=O)C(=Cc1ccccc1C)C(C)=O,2.66
5377,CC(C)(C)N(NC(=O)c1ccccc1F)C(=O)c1ccccc1Cl,2.63
5378,Cc1cc(O)ccc1O,0.91
5379,COc1ccc(C=NN=C(N)N)cc1,0.29
5380,CC(C)C(=O)NS(=O)(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],3.1
5381,O=C(NC(Sc1ncccn1)C(=O)c1ccccc1)c1ccccc1,3.62
5382,CCCOP(N)(=O)SCCC,1.23
5383,c1ccc2oncc2c1,1.63
5384,O=S(=O)(c1ccccc1)c1ccc2ncccc2c1,2.57
5385,Cc1c(Cl)ccc(Cc2ccc(Cl)cc2Cl)c1Cl,7.2
5386,O=C1C=NC(c2ccccc2[N+](=O)[O-])c2cc([N+](=O)[O-])ccc2N1,1.61
5387,COc1ccccc1C(=O)N1CCN(C)CC1,0.29
5388,CC(=O)NNC(=O)Nc1ccc(O)cc1,-0.79
5389,CNC(=O)N(C)c1nnc(C(F)(F)F)s1,1.85
5390,Cc1ccccc1OC1OC(CO)C(O)C(O)C1O,-0.16
5391,Cc1ccc(CC2CCCC2(O)Cn2cncn2)cc1,2.71
5392,CCOc1ccc(NC(=O)CSc2nc3ccsc3c(=O)n2-c2ccccc2)cc1,4.33
5393,S=C=NC(c1ccccc1)c1cccc2ccccc12,6.44
5394,O=C1NC(=O)C(c2ccccc2)(c2ccc(O)cc2)N1,1.71
5395,CNc1cc(Cc2c[nH]c(=N)[nH]c2=N)cc(N(C)C)c1OC,1.56
5396,Cc1c(S(=O)(=O)c2ccccc2)no[n+]1[O-],2.03
5397,CC(=O)C=Cc1ccccc1C,2.6
5398,O=S1(=O)N=C(C2CC3C=CC2C3)Nc2ccccc21,2.06
5399,O=c1[nH]c2c(O)ccc(CCNCCCCCCS(=O)(=O)CCc3ccccc3)c2s1,1.44
5400,CC(O)CN,-0.96
5401,CN(C)Cc1cccs1,1.67
5402,Cc1cssc1=O,1.33
5403,CCSCC,1.95
5404,CC(=O)Nc1ccc(Oc2ccccc2)cc1,3.13
5405,CC(C)CCOC(=O)c1ccccc1,4.15
5406,O=Cc1ccc2c(c1)OCO2,1.05
5407,Brc1cccc(-c2cc3ccccn3c2)c1,5.31
5408,CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,2.62
5409,O=C(O)c1ccccc1-c1ccccc1,2.89
5410,N#Cc1cccc(C(N)=O)c1,0.52
5411,CC1c2nc3ccccc3c(=O)n2CN1Cc1ccccc1,1.72
5412,CC(=O)OC=C1CSC2C(NC(=O)CSc3ccncc3)C(=O)N2C1C(=O)OCOC(=O)C(C)(C)C,1.63
5413,Cc1c([N+](=O)[O-])cc(C(N)=O)cc1[N+](=O)[O-],0.68
5414,CC=C1CC2C=CC1C2,3.82
5415,Cc1c2cc[nH]cc2c(C)c2c1nc1ccccc12,4.8
5416,O=[N+]([O-])C=Cc1cccc(Cl)c1,2.57
5417,N=c1nc(-c2cc(Br)ccc2Cl)[nH]c(=N)[nH]1,2.04
5418,COC(=O)C(C#N)=Cc1ccc(SC)o1,2.61
5419,Cn1cc(O)[nH]c1=N,-1.76
5420,OC1C2CCC(C2)C1O,0.435
5421,O=[N+]([O-])c1ccc(-n2cccn2)cc1,2.25
5422,CC(C)CC(NC(=O)C(N)CCC(N)=O)C(=O)O,-1.32
5423,O=C(c1ccc(Cl)cc1)N(Cc1ccc(Cl)c(Cl)c1)n1c(O)c2c(c1O)CCCC2,5.51
5424,CS(=O)c1sc(C#N)c(Cl)c1C#N,2.15
5425,CNC(=O)ON=C1SCOC1CCOC,0.51
5426,C=CCOC(=O)COc1ccc2c(=O)c(-c3ccc(Cl)cc3)c(C)oc2c1,4.84
5427,O=C1CC(=O)c2ccccc21,0.61
5428,O=c1cc[nH]c(=S)[nH]1,-0.28
5429,CC1=C(C(=O)O)N2C(=O)C(NC(=O)C(O)c3ccccc3)C2SC1,0.46
5430,CN1CCOC(O)C1c1ccccc1,0.99
5431,O=[N+]([O-])c1ccc2ncccc2c1,1.83
5432,C[C@H]1CN(C(=O)c2csc3c2CCCC3)/C(=N/c2ccc(Cl)cc2)S1,5.53
5433,NC(=O)CCCN=C(c1ccc(Cl)cc1)c1cc(F)ccc1O,3.015
5434,C=CCC#N,0.4
5435,CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],4.73
5436,C=CCN1CCc2cccc(Cl)c2CC1,3.3
5437,CO[C@H]1/C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(c4c3C2=O)=NC2(CCN(CC(C)C)CC2)N=5)NC(=O)C(C)=CC=CC(C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,4.5
5438,CCCCCCCCCC[N+](C)(C)CCCS(=O)(=O)[O-],0.57
5439,CC(=O)Nc1ccc2c(c1)S(=O)(=O)c1ccc(C)cc1C2=O,2.76
5440,CC1=CCC(C(C)C)=CC1,4.5
5441,CC(=O)Nc1ccccc1C(N)=O,0.32
5442,CNC(=O)c1cccnc1,0.0
5443,Nc1cccc(Cl)c1Cl,2.82
5444,CC(=O)c1cnccn1,0.2
5445,C=CCS(=O)(=O)c1cc(OC)c(OC)c(OC)c1,1.34
5446,CNC(=O)CCn1ccc(=O)c(O)c1C,-1.1
5447,COc1cc(C)nn1-c1nc(C)cc(C)n1,0.73
5448,CC(C(N)=O)n1nnc2ccccc21,0.35
5449,CNC(=S)NCc1ccccc1,1.35
5450,CCOC(=O)CSc1nnnn1-c1cccc2ccccc12,3.8
5451,NNC(=O)Nc1cccc(O)c1,-0.5
5452,CCc1[nH]c(=N)[nH]c(=N)c1-c1ccc(Cl)cc1,2.69
5453,Cc1cn(C2CCC(CO)O2)c(=O)[nH]c1=S,0.44
5454,COCCOCCOCCOc1ccccc1OCCOCCOCCOC,0.38
5455,CCOc1ccc(O)cc1,1.81
5456,BrC1C2CC3C(C2)C13,3.11
5457,O=C(O)C1CCc2ccccc2O1,1.9
5458,CC(=O)Nc1c(C)cccc1C,1.07
